clave,municipioID,estadoID,estado,municipio
1001,1,1,Aguascalientes,Aguascalientes
1002,2,1,Aguascalientes,Asientos
1003,3,1,Aguascalientes,Calvillo
1004,4,1,Aguascalientes,Cosio
1005,5,1,Aguascalientes,Jesus Maria
1006,6,1,Aguascalientes,Pabellon de Arteaga
1007,7,1,Aguascalientes,Rincon de Romos
1008,8,1,Aguascalientes,San Jose de Gracia
1009,9,1,Aguascalientes,Tepezala
1010,10,1,Aguascalientes,El Llano
1011,11,1,Aguascalientes,San Francisco de los Romo
1996,996,1,Aguascalientes,No especificado
1997,997,1,Aguascalientes,Otros estados
2001,1,2,Baja California,Ensenada
2002,2,2,Baja California,Mexicali
2003,3,2,Baja California,Tecate
2004,4,2,Baja California,Tijuana
2005,5,2,Baja California,Playas de Rosarito
2996,996,2,Baja California,No especificado
2997,997,2,Baja California,Otros estados
3001,1,3,Baja California Sur,Comondu
3002,2,3,Baja California Sur,Mulege
3003,3,3,Baja California Sur,La Paz
3008,8,3,Baja California Sur,Los Cabos
3009,9,3,Baja California Sur,Loreto
3996,996,3,Baja California Sur,No especificado
3997,997,3,Baja California Sur,Otros estados
4001,1,4,Campeche,Calkini
4002,2,4,Campeche,Campeche
4003,3,4,Campeche,Carmen
4004,4,4,Campeche,Champoton
4005,5,4,Campeche,Hecelchakan
4006,6,4,Campeche,Hopelchen
4007,7,4,Campeche,Palizada
4008,8,4,Campeche,Tenabo
4009,9,4,Campeche,Escarcega
4010,10,4,Campeche,Calakmul
4011,11,4,Campeche,Candelaria
4996,996,4,Campeche,No especificado
4997,997,4,Campeche,Otros estados
5001,1,5,Coahuila,Abasolo
5002,2,5,Coahuila,Acuna
5003,3,5,Coahuila,Allende
5004,4,5,Coahuila,Arteaga
5005,5,5,Coahuila,Candela
5006,6,5,Coahuila,Castanos
5007,7,5,Coahuila,Cuatro Cienegas
5008,8,5,Coahuila,Escobedo
5009,9,5,Coahuila,Francisco I. Madero
5010,10,5,Coahuila,Frontera
5011,11,5,Coahuila,General Cepeda
5012,12,5,Coahuila,Guerrero
5013,13,5,Coahuila,Hidalgo
5014,14,5,Coahuila,Jimenez
5015,15,5,Coahuila,Juarez
5016,16,5,Coahuila,Lamadrid
5017,17,5,Coahuila,Matamoros
5018,18,5,Coahuila,Monclova
5019,19,5,Coahuila,Morelos
5020,20,5,Coahuila,Muzquiz
5021,21,5,Coahuila,Nadadores
5022,22,5,Coahuila,Nava
5023,23,5,Coahuila,Ocampo
5024,24,5,Coahuila,Parras
5025,25,5,Coahuila,Piedras Negras
5026,26,5,Coahuila,Progreso
5027,27,5,Coahuila,Ramos Arizpe
5028,28,5,Coahuila,Sabinas
5029,29,5,Coahuila,Sacramento
5030,30,5,Coahuila,Saltillo
5031,31,5,Coahuila,San Buenaventura
5032,32,5,Coahuila,San Juan de Sabinas
5033,33,5,Coahuila,San Pedro
5034,34,5,Coahuila,Sierra Mojada
5035,35,5,Coahuila,Torreon
5036,36,5,Coahuila,Viesca
5037,37,5,Coahuila,Villa Union
5038,38,5,Coahuila,Zaragoza
5996,996,5,Coahuila,No especificado
5997,997,5,Coahuila,Otros estados
5998,998,5,Coahuila,Otros municipios
6001,1,6,Colima,Armeria
6002,2,6,Colima,Colima
6003,3,6,Colima,Comala
6004,4,6,Colima,Coquimatlan
6005,5,6,Colima,Cuauhtemoc
6006,6,6,Colima,Ixtlahuacan
6007,7,6,Colima,Manzanillo
6008,8,6,Colima,Minatitlan
6009,9,6,Colima,Tecoman
6010,10,6,Colima,Villa de Alvarez
6996,996,6,Colima,No especificado
6997,997,6,Colima,Otros estados
7001,1,7,Chiapas,Acacoyagua
7002,2,7,Chiapas,Acala
7003,3,7,Chiapas,Acapetahua
7004,4,7,Chiapas,Altamirano
7005,5,7,Chiapas,Amatan
7006,6,7,Chiapas,Amatenango de la Frontera
7007,7,7,Chiapas,Amatenango del Valle
7008,8,7,Chiapas,Angel Albino Corzo
7009,9,7,Chiapas,Arriaga
7010,10,7,Chiapas,Bejucal de Ocampo
7011,11,7,Chiapas,Bella Vista
7012,12,7,Chiapas,Berriozabal
7013,13,7,Chiapas,Bochil
7014,14,7,Chiapas,El Bosque
7015,15,7,Chiapas,Cacahoatan
7016,16,7,Chiapas,Catazaja
7017,17,7,Chiapas,Cintalapa
7018,18,7,Chiapas,Coapilla
7019,19,7,Chiapas,Comitan de Dominguez
7020,20,7,Chiapas,La Concordia
7021,21,7,Chiapas,Copainala
7022,22,7,Chiapas,Chalchihuitan
7023,23,7,Chiapas,Chamula
7024,24,7,Chiapas,Chanal
7025,25,7,Chiapas,Chapultenango
7026,26,7,Chiapas,Chenalho
7027,27,7,Chiapas,Chiapa de Corzo
7028,28,7,Chiapas,Chiapilla
7029,29,7,Chiapas,Chicoasen
7030,30,7,Chiapas,Chicomuselo
7031,31,7,Chiapas,Chilon
7032,32,7,Chiapas,Escuintla
7033,33,7,Chiapas,Francisco Leon
7034,34,7,Chiapas,Frontera Comalapa
7035,35,7,Chiapas,Frontera Hidalgo
7036,36,7,Chiapas,La Grandeza
7037,37,7,Chiapas,Huehuetan
7038,38,7,Chiapas,Huixtan
7039,39,7,Chiapas,Huitiupan
7040,40,7,Chiapas,Huixtla
7041,41,7,Chiapas,La Independencia
7042,42,7,Chiapas,Ixhuatan
7043,43,7,Chiapas,Ixtacomitan
7044,44,7,Chiapas,Ixtapa
7045,45,7,Chiapas,Ixtapangajoya
7046,46,7,Chiapas,Jiquipilas
7047,47,7,Chiapas,Jitotol
7048,48,7,Chiapas,Juarez
7049,49,7,Chiapas,Larrainzar
7050,50,7,Chiapas,La Libertad
7051,51,7,Chiapas,Mapastepec
7052,52,7,Chiapas,Las Margaritas
7053,53,7,Chiapas,Mazapa de Madero
7054,54,7,Chiapas,Mazatan
7055,55,7,Chiapas,Metapa
7056,56,7,Chiapas,Mitontic
7057,57,7,Chiapas,Motozintla
7058,58,7,Chiapas,Nicolas Ruiz
7059,59,7,Chiapas,Ocosingo
7060,60,7,Chiapas,Ocotepec
7061,61,7,Chiapas,Ocozocoautla de Espinosa
7062,62,7,Chiapas,Ostuacan
7063,63,7,Chiapas,Osumacinta
7064,64,7,Chiapas,Oxchuc
7065,65,7,Chiapas,Palenque
7066,66,7,Chiapas,Pantelho
7067,67,7,Chiapas,Pantepec
7068,68,7,Chiapas,Pichucalco
7069,69,7,Chiapas,Pijijiapan
7070,70,7,Chiapas,El Porvenir
7071,71,7,Chiapas,Villa Comaltitlan
7072,72,7,Chiapas,Pueblo Nuevo Solistahuacan
7073,73,7,Chiapas,Rayon
7074,74,7,Chiapas,Reforma
7075,75,7,Chiapas,Las Rosas
7076,76,7,Chiapas,Sabanilla
7077,77,7,Chiapas,Salto de Agua
7078,78,7,Chiapas,San Cristobal de las Casas
7079,79,7,Chiapas,San Fernando
7080,80,7,Chiapas,Siltepec
7081,81,7,Chiapas,Simojovel
7082,82,7,Chiapas,Sitala
7083,83,7,Chiapas,Socoltenango
7084,84,7,Chiapas,Solosuchiapa
7085,85,7,Chiapas,Soyalo
7086,86,7,Chiapas,Suchiapa
7087,87,7,Chiapas,Suchiate
7088,88,7,Chiapas,Sunuapa
7089,89,7,Chiapas,Tapachula
7090,90,7,Chiapas,Tapalapa
7091,91,7,Chiapas,Tapilula
7092,92,7,Chiapas,Tecpatan
7093,93,7,Chiapas,Tenejapa
7094,94,7,Chiapas,Teopisca
7096,96,7,Chiapas,Tila
7097,97,7,Chiapas,Tonala
7098,98,7,Chiapas,Totolapa
7099,99,7,Chiapas,La Trinitaria
7100,100,7,Chiapas,Tumbala
7101,101,7,Chiapas,Tuxtla Gutierrez
7102,102,7,Chiapas,Tuxtla Chico
7103,103,7,Chiapas,Tuzantan
7104,104,7,Chiapas,Tzimol
7105,105,7,Chiapas,Union Juarez
7106,106,7,Chiapas,Venustiano Carranza
7107,107,7,Chiapas,Villa Corzo
7108,108,7,Chiapas,Villaflores
7109,109,7,Chiapas,Yajalon
7110,110,7,Chiapas,San Lucas
7111,111,7,Chiapas,Zinacantan
7112,112,7,Chiapas,San Juan Cancuc
7113,113,7,Chiapas,Aldama
7114,114,7,Chiapas,Benemerito de las Americas
7115,115,7,Chiapas,Maravilla Tenejapa
7116,116,7,Chiapas,Marques de Comillas
7117,117,7,Chiapas,Montecristo de Guerrero
7118,118,7,Chiapas,San Andres Duraznal
7119,119,7,Chiapas,Santiago el Pinar
7996,996,7,Chiapas,No especificado
7997,997,7,Chiapas,Otros estados
7998,998,7,Chiapas,Otros municipios
8001,1,8,Chihuahua,Ahumada
8002,2,8,Chihuahua,Aldama
8003,3,8,Chihuahua,Allende
8004,4,8,Chihuahua,Aquiles Serdan
8005,5,8,Chihuahua,Ascension
8006,6,8,Chihuahua,Bachiniva
8007,7,8,Chihuahua,Balleza
8008,8,8,Chihuahua,Batopilas
8009,9,8,Chihuahua,Bocoyna
8010,10,8,Chihuahua,Buenaventura
8011,11,8,Chihuahua,Camargo
8012,12,8,Chihuahua,Carichi
8013,13,8,Chihuahua,Casas Grandes
8014,14,8,Chihuahua,Coronado
8015,15,8,Chihuahua,Coyame del Sotol
8016,16,8,Chihuahua,La Cruz
8017,17,8,Chihuahua,Cuauhtemoc
8018,18,8,Chihuahua,Cusihuiriachi
8019,19,8,Chihuahua,Chihuahua
8020,20,8,Chihuahua,Chinipas
8021,21,8,Chihuahua,Delicias
8022,22,8,Chihuahua,Dr. Belisario Dominguez
8023,23,8,Chihuahua,Galeana
8024,24,8,Chihuahua,Santa Isabel
8025,25,8,Chihuahua,Gomez Farias
8026,26,8,Chihuahua,Gran Morelos
8027,27,8,Chihuahua,Guachochi
8028,28,8,Chihuahua,Guadalupe
8029,29,8,Chihuahua,Guadalupe y Calvo
8030,30,8,Chihuahua,Guazapares
8031,31,8,Chihuahua,Guerrero
8032,32,8,Chihuahua,Hidalgo del Parral
8033,33,8,Chihuahua,Huejotitan
8034,34,8,Chihuahua,Ignacio Zaragoza
8035,35,8,Chihuahua,Janos
8036,36,8,Chihuahua,Jimenez
8037,37,8,Chihuahua,Juarez
8038,38,8,Chihuahua,Julimes
8039,39,8,Chihuahua,Lopez
8040,40,8,Chihuahua,Madera
8041,41,8,Chihuahua,Maguarichi
8042,42,8,Chihuahua,Manuel Benavides
8043,43,8,Chihuahua,Matachi
8044,44,8,Chihuahua,Matamoros
8045,45,8,Chihuahua,Meoqui
8046,46,8,Chihuahua,Morelos
8047,47,8,Chihuahua,Moris
8048,48,8,Chihuahua,Namiquipa
8049,49,8,Chihuahua,Nonoava
8050,50,8,Chihuahua,Nuevo Casas Grandes
8051,51,8,Chihuahua,Ocampo
8052,52,8,Chihuahua,Ojinaga
8053,53,8,Chihuahua,Praxedis G. Guerrero
8054,54,8,Chihuahua,Riva Palacio
8055,55,8,Chihuahua,Rosales
8056,56,8,Chihuahua,Rosario
8057,57,8,Chihuahua,San Francisco de Borja
8058,58,8,Chihuahua,San Francisco de Conchos
8059,59,8,Chihuahua,San Francisco del Oro
8060,60,8,Chihuahua,Santa Barbara
8061,61,8,Chihuahua,Satevo
8062,62,8,Chihuahua,Saucillo
8063,63,8,Chihuahua,Temosachic
8064,64,8,Chihuahua,El Tule
8065,65,8,Chihuahua,Urique
8066,66,8,Chihuahua,Uruachi
8067,67,8,Chihuahua,Valle de Zaragoza
8996,996,8,Chihuahua,No especificado
8997,997,8,Chihuahua,Otros estados
8998,998,8,Chihuahua,Otros municipios
9002,2,9,Ciudad de Mexico,Azcapotzalco
9003,3,9,Ciudad de Mexico,Coyoacan
9004,4,9,Ciudad de Mexico,Cuajimalpa de Morelos
9005,5,9,Ciudad de Mexico,Gustavo A. Madero
9006,6,9,Ciudad de Mexico,Iztacalco
9007,7,9,Ciudad de Mexico,Iztapalapa
9008,8,9,Ciudad de Mexico,La Magdalena Contreras
9009,9,9,Ciudad de Mexico,Milpa Alta
9010,10,9,Ciudad de Mexico,Álvaro Obregon
9011,11,9,Ciudad de Mexico,Tlahuac
9012,12,9,Ciudad de Mexico,Tlalpan
9013,13,9,Ciudad de Mexico,Xochimilco
9014,14,9,Ciudad de Mexico,Benito Juarez
9015,15,9,Ciudad de Mexico,Cuauhtemoc
9016,16,9,Ciudad de Mexico,Miguel Hidalgo
9017,17,9,Ciudad de Mexico,Venustiano Carranza
9996,996,9,Ciudad de Mexico,No especificado
9997,997,9,Ciudad de Mexico,Otros estados
10001,1,10,Durango,Canatlan
10002,2,10,Durango,Canelas
10003,3,10,Durango,Coneto de Comonfort
10004,4,10,Durango,Cuencame
10005,5,10,Durango,Durango
10006,6,10,Durango,General Simon Bolivar
10007,7,10,Durango,Gomez Palacio
10008,8,10,Durango,Guadalupe Victoria
10009,9,10,Durango,Guanacevi
10010,10,10,Durango,Hidalgo
10011,11,10,Durango,Inde
10012,12,10,Durango,Lerdo
10013,13,10,Durango,Mapimi
10014,14,10,Durango,Mezquital
10015,15,10,Durango,Nazas
10016,16,10,Durango,Nombre de Dios
10017,17,10,Durango,Ocampo
10018,18,10,Durango,El Oro
10019,19,10,Durango,Otaez
10020,20,10,Durango,Panuco de Coronado
10021,21,10,Durango,Penon Blanco
10022,22,10,Durango,Poanas
10023,23,10,Durango,Pueblo Nuevo
10024,24,10,Durango,Rodeo
10025,25,10,Durango,San Bernardo
10026,26,10,Durango,San Dimas
10027,27,10,Durango,San Juan de Guadalupe
10028,28,10,Durango,San Juan del Rio
10029,29,10,Durango,San Luis del Cordero
10030,30,10,Durango,San Pedro del Gallo
10031,31,10,Durango,Santa Clara
10032,32,10,Durango,Santiago Papasquiaro
10033,33,10,Durango,Suchil
10034,34,10,Durango,Tamazula
10035,35,10,Durango,Tepehuanes
10036,36,10,Durango,Tlahualilo
10037,37,10,Durango,Topia
10038,38,10,Durango,Vicente Guerrero
10039,39,10,Durango,Nuevo Ideal
10996,996,10,Durango,No especificado
10997,997,10,Durango,Otros estados
10998,998,10,Durango,Otros municipios
11001,1,11,Guanajuato,Abasolo
11002,2,11,Guanajuato,Acambaro
11003,3,11,Guanajuato,San Miguel de Allende
11004,4,11,Guanajuato,Apaseo el Alto
11005,5,11,Guanajuato,Apaseo el Grande
11006,6,11,Guanajuato,Atarjea
11007,7,11,Guanajuato,Celaya
11008,8,11,Guanajuato,Manuel Doblado
11009,9,11,Guanajuato,Comonfort
11010,10,11,Guanajuato,Coroneo
11011,11,11,Guanajuato,Cortazar
11012,12,11,Guanajuato,Cueramaro
11013,13,11,Guanajuato,Doctor Mora
11014,14,11,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional
11015,15,11,Guanajuato,Guanajuato
11016,16,11,Guanajuato,Huanimaro
11017,17,11,Guanajuato,Irapuato
11018,18,11,Guanajuato,Jaral del Progreso
11019,19,11,Guanajuato,Jerecuaro
11020,20,11,Guanajuato,Leon
11021,21,11,Guanajuato,Moroleon
11022,22,11,Guanajuato,Ocampo
11023,23,11,Guanajuato,Penjamo
11024,24,11,Guanajuato,Pueblo Nuevo
11025,25,11,Guanajuato,Purisima del Rincon
11026,26,11,Guanajuato,Romita
11027,27,11,Guanajuato,Salamanca
11028,28,11,Guanajuato,Salvatierra
11029,29,11,Guanajuato,San Diego de la Union
11030,30,11,Guanajuato,San Felipe
11031,31,11,Guanajuato,San Francisco del Rincon
11032,32,11,Guanajuato,San Jose Iturbide
11033,33,11,Guanajuato,San Luis de la Paz
11034,34,11,Guanajuato,Santa Catarina
11035,35,11,Guanajuato,Santa Cruz de Juventino Rosas
11036,36,11,Guanajuato,Santiago Maravatio
11037,37,11,Guanajuato,Silao de la Victoria
11038,38,11,Guanajuato,Tarandacuao
11039,39,11,Guanajuato,Tarimoro
11040,40,11,Guanajuato,Tierra Blanca
11041,41,11,Guanajuato,Uriangato
11042,42,11,Guanajuato,Valle de Santiago
11043,43,11,Guanajuato,Victoria
11044,44,11,Guanajuato,Villagran
11045,45,11,Guanajuato,Xichu
11046,46,11,Guanajuato,Yuriria
11996,996,11,Guanajuato,No especificado
11997,997,11,Guanajuato,Otros estados
11998,998,11,Guanajuato,Otros municipios
12001,1,12,Guerrero,Acapulco de Juarez
12002,2,12,Guerrero,Ahuacuotzingo
12003,3,12,Guerrero,Ajuchitlan del Progreso
12004,4,12,Guerrero,Alcozauca de Guerrero
12005,5,12,Guerrero,Alpoyeca
12006,6,12,Guerrero,Apaxtla
12007,7,12,Guerrero,Arcelia
12008,8,12,Guerrero,Atenango del Rio
12009,9,12,Guerrero,Atlamajalcingo del Monte
12010,10,12,Guerrero,Atlixtac
12011,11,12,Guerrero,Atoyac de Álvarez
12012,12,12,Guerrero,Ayutla de los Libres
12013,13,12,Guerrero,Azoyu
12014,14,12,Guerrero,Benito Juarez
12015,15,12,Guerrero,Buenavista de Cuellar
12016,16,12,Guerrero,Coahuayutla de Jose Maria Izazaga
12017,17,12,Guerrero,Cocula
12018,18,12,Guerrero,Copala
12019,19,12,Guerrero,Copalillo
12020,20,12,Guerrero,Copanatoyac
12021,21,12,Guerrero,Coyuca de Benitez
12022,22,12,Guerrero,Coyuca de Catalan
12023,23,12,Guerrero,Cuajinicuilapa
12024,24,12,Guerrero,Cualac
12025,25,12,Guerrero,Cuautepec
12026,26,12,Guerrero,Cuetzala del Progreso
12027,27,12,Guerrero,Cutzamala de Pinzon
12028,28,12,Guerrero,Chilapa de Álvarez
12029,29,12,Guerrero,Chilpancingo de los Bravo
12030,30,12,Guerrero,Florencio Villarreal
12031,31,12,Guerrero,General Canuto A. Neri
12032,32,12,Guerrero,General Heliodoro Castillo
12033,33,12,Guerrero,Huamuxtitlan
12034,34,12,Guerrero,Huitzuco de los Figueroa
12035,35,12,Guerrero,Iguala de la Independencia
12036,36,12,Guerrero,Igualapa
12037,37,12,Guerrero,Ixcateopan de Cuauhtemoc
12038,38,12,Guerrero,Zihuatanejo de Azueta
12039,39,12,Guerrero,Juan R. Escudero
12040,40,12,Guerrero,Leonardo Bravo
12041,41,12,Guerrero,Malinaltepec
12042,42,12,Guerrero,Martir de Cuilapan
12043,43,12,Guerrero,Metlatonoc
12044,44,12,Guerrero,Mochitlan
12045,45,12,Guerrero,Olinala
12046,46,12,Guerrero,Ometepec
12047,47,12,Guerrero,Pedro Ascencio Alquisiras
12048,48,12,Guerrero,Petatlan
12049,49,12,Guerrero,Pilcaya
12050,50,12,Guerrero,Pungarabato
12051,51,12,Guerrero,Quechultenango
12052,52,12,Guerrero,San Luis Acatlan
12053,53,12,Guerrero,San Marcos
12054,54,12,Guerrero,San Miguel Totolapan
12055,55,12,Guerrero,Taxco de Alarcon
12056,56,12,Guerrero,Tecoanapa
12057,57,12,Guerrero,Tecpan de Galeana
12058,58,12,Guerrero,Teloloapan
12059,59,12,Guerrero,Tepecoacuilco de Trujano
12060,60,12,Guerrero,Tetipac
12061,61,12,Guerrero,Tixtla de Guerrero
12062,62,12,Guerrero,Tlacoachistlahuaca
12063,63,12,Guerrero,Tlacoapa
12064,64,12,Guerrero,Tlalchapa
12065,65,12,Guerrero,Tlalixtaquilla de Maldonado
12066,66,12,Guerrero,Tlapa de Comonfort
12067,67,12,Guerrero,Tlapehuala
12068,68,12,Guerrero,La Union de Isidoro Montes de Oca
12069,69,12,Guerrero,Xalpatlahuac
12070,70,12,Guerrero,Xochihuehuetlan
12071,71,12,Guerrero,Xochistlahuaca
12072,72,12,Guerrero,Zapotitlan Tablas
12073,73,12,Guerrero,Zirandaro
12074,74,12,Guerrero,Zitlala
12075,75,12,Guerrero,Eduardo Neri
12076,76,12,Guerrero,Acatepec
12077,77,12,Guerrero,Marquelia
12078,78,12,Guerrero,Cochoapa el Grande
12079,79,12,Guerrero,Jose Joaquin de Herrera
12080,80,12,Guerrero,Juchitan
12081,81,12,Guerrero,Iliatenco
12996,996,12,Guerrero,No especificado
12997,997,12,Guerrero,Otros estados
12998,998,12,Guerrero,Otros municipios
13001,1,13,Hidalgo,Acatlan
13002,2,13,Hidalgo,Acaxochitlan
13003,3,13,Hidalgo,Actopan
13004,4,13,Hidalgo,Agua Blanca de Iturbide
13005,5,13,Hidalgo,Ajacuba
13006,6,13,Hidalgo,Alfajayucan
13007,7,13,Hidalgo,Almoloya
13008,8,13,Hidalgo,Apan
13009,9,13,Hidalgo,El Arenal
13010,10,13,Hidalgo,Atitalaquia
13011,11,13,Hidalgo,Atlapexco
13012,12,13,Hidalgo,Atotonilco el Grande
13013,13,13,Hidalgo,Atotonilco de Tula
13014,14,13,Hidalgo,Calnali
13015,15,13,Hidalgo,Cardonal
13016,16,13,Hidalgo,Cuautepec de Hinojosa
13017,17,13,Hidalgo,Chapantongo
13018,18,13,Hidalgo,Chapulhuacan
13019,19,13,Hidalgo,Chilcuautla
13020,20,13,Hidalgo,Eloxochitlan
13021,21,13,Hidalgo,Emiliano Zapata
13022,22,13,Hidalgo,Epazoyucan
13023,23,13,Hidalgo,Francisco I. Madero
13024,24,13,Hidalgo,Huasca de Ocampo
13025,25,13,Hidalgo,Huautla
13026,26,13,Hidalgo,Huazalingo
13027,27,13,Hidalgo,Huehuetla
13028,28,13,Hidalgo,Huejutla de Reyes
13029,29,13,Hidalgo,Huichapan
13030,30,13,Hidalgo,Ixmiquilpan
13031,31,13,Hidalgo,Jacala de Ledezma
13032,32,13,Hidalgo,Jaltocan
13033,33,13,Hidalgo,Juarez Hidalgo
13034,34,13,Hidalgo,Lolotla
13035,35,13,Hidalgo,Metepec
13036,36,13,Hidalgo,San Agustin Metzquititlan
13037,37,13,Hidalgo,Metztitlan
13038,38,13,Hidalgo,Mineral del Chico
13039,39,13,Hidalgo,Mineral del Monte
13040,40,13,Hidalgo,La Mision
13041,41,13,Hidalgo,Mixquiahuala de Juarez
13042,42,13,Hidalgo,Molango de Escamilla
13043,43,13,Hidalgo,Nicolas Flores
13044,44,13,Hidalgo,Nopala de Villagran
13045,45,13,Hidalgo,Omitlan de Juarez
13046,46,13,Hidalgo,San Felipe Orizatlan
13047,47,13,Hidalgo,Pacula
13048,48,13,Hidalgo,Pachuca de Soto
13049,49,13,Hidalgo,Pisaflores
13050,50,13,Hidalgo,Progreso de Obregon
13051,51,13,Hidalgo,Mineral de la Reforma
13052,52,13,Hidalgo,San Agustin Tlaxiaca
13053,53,13,Hidalgo,San Bartolo Tutotepec
13054,54,13,Hidalgo,San Salvador
13055,55,13,Hidalgo,Santiago de Anaya
13056,56,13,Hidalgo,Santiago Tulantepec de Lugo Guerrero
13057,57,13,Hidalgo,Singuilucan
13058,58,13,Hidalgo,Tasquillo
13059,59,13,Hidalgo,Tecozautla
13060,60,13,Hidalgo,Tenango de Doria
13061,61,13,Hidalgo,Tepeapulco
13062,62,13,Hidalgo,Tepehuacan de Guerrero
13063,63,13,Hidalgo,Tepeji del Rio de Ocampo
13064,64,13,Hidalgo,Tepetitlan
