clave,municipioID,estadoID,estado,municipio
13065,65,13,Hidalgo,Tetepango
13066,66,13,Hidalgo,Villa de Tezontepec
13067,67,13,Hidalgo,Tezontepec de Aldama
13068,68,13,Hidalgo,Tianguistengo
13069,69,13,Hidalgo,Tizayuca
13070,70,13,Hidalgo,Tlahuelilpan
13071,71,13,Hidalgo,Tlahuiltepa
13072,72,13,Hidalgo,Tlanalapa
13073,73,13,Hidalgo,Tlanchinol
13074,74,13,Hidalgo,Tlaxcoapan
13075,75,13,Hidalgo,Tolcayuca
13076,76,13,Hidalgo,Tula de Allende
13077,77,13,Hidalgo,Tulancingo de Bravo
13078,78,13,Hidalgo,Xochiatipan
13079,79,13,Hidalgo,Xochicoatlan
13080,80,13,Hidalgo,Yahualica
13081,81,13,Hidalgo,Zacualtipan de Ángeles
13082,82,13,Hidalgo,Zapotlan de Juarez
13083,83,13,Hidalgo,Zempoala
13084,84,13,Hidalgo,Zimapan
13996,996,13,Hidalgo,No especificado
13997,997,13,Hidalgo,Otros estados
13998,998,13,Hidalgo,Otros municipios
14001,1,14,Jalisco,Acatic
14002,2,14,Jalisco,Acatlan de Juarez
14003,3,14,Jalisco,Ahualulco de Mercado
14004,4,14,Jalisco,Amacueca
14005,5,14,Jalisco,Amatitan
14006,6,14,Jalisco,Ameca
14007,7,14,Jalisco,San Juanito de Escobedo
14008,8,14,Jalisco,Arandas
14009,9,14,Jalisco,El Arenal
14010,10,14,Jalisco,Atemajac de Brizuela
14011,11,14,Jalisco,Atengo
14012,12,14,Jalisco,Atenguillo
14013,13,14,Jalisco,Atotonilco el Alto
14014,14,14,Jalisco,Atoyac
14015,15,14,Jalisco,Autlan de Navarro
14016,16,14,Jalisco,Ayotlan
14017,17,14,Jalisco,Ayutla
14018,18,14,Jalisco,La Barca
14019,19,14,Jalisco,Bolanos
14020,20,14,Jalisco,Cabo Corrientes
14021,21,14,Jalisco,Casimiro Castillo
14022,22,14,Jalisco,Cihuatlan
14023,23,14,Jalisco,Zapotlan el Grande
14024,24,14,Jalisco,Cocula
14025,25,14,Jalisco,Colotlan
14026,26,14,Jalisco,Concepcion de Buenos Aires
14027,27,14,Jalisco,Cuautitlan de Garcia Barragan
14028,28,14,Jalisco,Cuautla
14029,29,14,Jalisco,Cuquio
14030,30,14,Jalisco,Chapala
14031,31,14,Jalisco,Chimaltitan
14032,32,14,Jalisco,Chiquilistlan
14033,33,14,Jalisco,Degollado
14034,34,14,Jalisco,Ejutla
14035,35,14,Jalisco,Encarnacion de Diaz
14036,36,14,Jalisco,Etzatlan
14037,37,14,Jalisco,El Grullo
14038,38,14,Jalisco,Guachinango
14039,39,14,Jalisco,Guadalajara
14040,40,14,Jalisco,Hostotipaquillo
14041,41,14,Jalisco,Huejucar
14042,42,14,Jalisco,Huejuquilla el Alto
14043,43,14,Jalisco,La Huerta
14044,44,14,Jalisco,Ixtlahuacan de los Membrillos
14045,45,14,Jalisco,Ixtlahuacan del Rio
14046,46,14,Jalisco,Jalostotitlan
14047,47,14,Jalisco,Jamay
14048,48,14,Jalisco,Jesus Maria
14049,49,14,Jalisco,Jilotlan de los Dolores
14050,50,14,Jalisco,Jocotepec
14051,51,14,Jalisco,Juanacatlan
14052,52,14,Jalisco,Juchitlan
14053,53,14,Jalisco,Lagos de Moreno
14054,54,14,Jalisco,El Limon
14055,55,14,Jalisco,Magdalena
14056,56,14,Jalisco,Santa Maria del Oro
14057,57,14,Jalisco,La Manzanilla de la Paz
14058,58,14,Jalisco,Mascota
14059,59,14,Jalisco,Mazamitla
14060,60,14,Jalisco,Mexticacan
14061,61,14,Jalisco,Mezquitic
14062,62,14,Jalisco,Mixtlan
14063,63,14,Jalisco,Ocotlan
14064,64,14,Jalisco,Ojuelos de Jalisco
14065,65,14,Jalisco,Pihuamo
14066,66,14,Jalisco,Poncitlan
14067,67,14,Jalisco,Puerto Vallarta
14068,68,14,Jalisco,Villa Purificacion
14069,69,14,Jalisco,Quitupan
14070,70,14,Jalisco,El Salto
14071,71,14,Jalisco,San Cristobal de la Barranca
14072,72,14,Jalisco,San Diego de Alejandria
14073,73,14,Jalisco,San Juan de los Lagos
14074,74,14,Jalisco,San Julian
14075,75,14,Jalisco,San Marcos
14076,76,14,Jalisco,San Martin de Bolanos
14077,77,14,Jalisco,San Martin Hidalgo
14078,78,14,Jalisco,San Miguel el Alto
14079,79,14,Jalisco,Gomez Farias
14080,80,14,Jalisco,San Sebastian del Oeste
14081,81,14,Jalisco,Santa Maria de los Ángeles
14082,82,14,Jalisco,Sayula
14083,83,14,Jalisco,Tala
14084,84,14,Jalisco,Talpa de Allende
14085,85,14,Jalisco,Tamazula de Gordiano
14086,86,14,Jalisco,Tapalpa
14087,87,14,Jalisco,Tecalitlan
14088,88,14,Jalisco,Tecolotlan
14089,89,14,Jalisco,Techaluta de Montenegro
14090,90,14,Jalisco,Tenamaxtlan
14091,91,14,Jalisco,Teocaltiche
14092,92,14,Jalisco,Teocuitatlan de Corona
14093,93,14,Jalisco,Tepatitlan de Morelos
14094,94,14,Jalisco,Tequila
14095,95,14,Jalisco,Teuchitlan
14096,96,14,Jalisco,Tizapan el Alto
14097,97,14,Jalisco,Tlajomulco de Zuniga
14098,98,14,Jalisco,Tlaquepaque
14099,99,14,Jalisco,Toliman
14100,100,14,Jalisco,Tomatlan
14101,101,14,Jalisco,Tonala
14102,102,14,Jalisco,Tonaya
14103,103,14,Jalisco,Tonila
14104,104,14,Jalisco,Totatiche
14105,105,14,Jalisco,Tototlan
14106,106,14,Jalisco,Tuxcacuesco
14107,107,14,Jalisco,Tuxcueca
14108,108,14,Jalisco,Tuxpan
14109,109,14,Jalisco,Union de San Antonio
14110,110,14,Jalisco,Union de Tula
14111,111,14,Jalisco,Valle de Guadalupe
14112,112,14,Jalisco,Valle de Juarez
14113,113,14,Jalisco,San Gabriel
14114,114,14,Jalisco,Villa Corona
14115,115,14,Jalisco,Villa Guerrero
14116,116,14,Jalisco,Villa Hidalgo
14117,117,14,Jalisco,Canadas de Obregon
14118,118,14,Jalisco,Yahualica de Gonzalez Gallo
14119,119,14,Jalisco,Zacoalco de Torres
14120,120,14,Jalisco,Zapopan
14121,121,14,Jalisco,Zapotiltic
14122,122,14,Jalisco,Zapotitlan de Vadillo
14123,123,14,Jalisco,Zapotlan del Rey
14124,124,14,Jalisco,Zapotlanejo
14125,125,14,Jalisco,San Ignacio Cerro Gordo
14996,996,14,Jalisco,No especificado
14997,997,14,Jalisco,Otros estados
14998,998,14,Jalisco,Otros municipios
15001,1,15,Mexico,Acambay de Ruiz Castaneda
15002,2,15,Mexico,Acolman
15003,3,15,Mexico,Aculco
15004,4,15,Mexico,Almoloya de Alquisiras
15005,5,15,Mexico,Almoloya de Juarez
15006,6,15,Mexico,Almoloya del Rio
15007,7,15,Mexico,Amanalco
15008,8,15,Mexico,Amatepec
15009,9,15,Mexico,Amecameca
15010,10,15,Mexico,Apaxco
15011,11,15,Mexico,Atenco
15012,12,15,Mexico,Atizapan
15013,13,15,Mexico,Atizapan de Zaragoza
15014,14,15,Mexico,Atlacomulco
15015,15,15,Mexico,Atlautla
15016,16,15,Mexico,Axapusco
15017,17,15,Mexico,Ayapango
15018,18,15,Mexico,Calimaya
15019,19,15,Mexico,Capulhuac
15020,20,15,Mexico,Coacalco de Berriozabal
15021,21,15,Mexico,Coatepec Harinas
15022,22,15,Mexico,Cocotitlan
15023,23,15,Mexico,Coyotepec
15024,24,15,Mexico,Cuautitlan
15025,25,15,Mexico,Chalco
15026,26,15,Mexico,Chapa de Mota
15027,27,15,Mexico,Chapultepec
15028,28,15,Mexico,Chiautla
15029,29,15,Mexico,Chicoloapan
15030,30,15,Mexico,Chiconcuac
15031,31,15,Mexico,Chimalhuacan
15032,32,15,Mexico,Donato Guerra
15033,33,15,Mexico,Ecatepec de Morelos
15034,34,15,Mexico,Ecatzingo
15035,35,15,Mexico,Huehuetoca
15036,36,15,Mexico,Hueypoxtla
15037,37,15,Mexico,Huixquilucan
15038,38,15,Mexico,Isidro Fabela
15039,39,15,Mexico,Ixtapaluca
15040,40,15,Mexico,Ixtapan de la Sal
15041,41,15,Mexico,Ixtapan del Oro
15042,42,15,Mexico,Ixtlahuaca
15043,43,15,Mexico,Xalatlaco
15044,44,15,Mexico,Jaltenco
15045,45,15,Mexico,Jilotepec
15046,46,15,Mexico,Jilotzingo
15047,47,15,Mexico,Jiquipilco
15048,48,15,Mexico,Jocotitlan
15049,49,15,Mexico,Joquicingo
15050,50,15,Mexico,Juchitepec
15051,51,15,Mexico,Lerma
15052,52,15,Mexico,Malinalco
15053,53,15,Mexico,Melchor Ocampo
15054,54,15,Mexico,Metepec
15055,55,15,Mexico,Mexicaltzingo
15056,56,15,Mexico,Morelos
15057,57,15,Mexico,Naucalpan de Juarez
15058,58,15,Mexico,Nezahualcoyotl
15059,59,15,Mexico,Nextlalpan
15060,60,15,Mexico,Nicolas Romero
15061,61,15,Mexico,Nopaltepec
15062,62,15,Mexico,Ocoyoacac
15063,63,15,Mexico,Ocuilan
15064,64,15,Mexico,El Oro
15065,65,15,Mexico,Otumba
15066,66,15,Mexico,Otzoloapan
15067,67,15,Mexico,Otzolotepec
15068,68,15,Mexico,Ozumba
15069,69,15,Mexico,Papalotla
15070,70,15,Mexico,La Paz
15071,71,15,Mexico,Polotitlan
15072,72,15,Mexico,Rayon
15073,73,15,Mexico,San Antonio la Isla
15074,74,15,Mexico,San Felipe del Progreso
15075,75,15,Mexico,San Martin de las Piramides
15076,76,15,Mexico,San Mateo Atenco
15077,77,15,Mexico,San Simon de Guerrero
15078,78,15,Mexico,Santo Tomas
15079,79,15,Mexico,Soyaniquilpan de Juarez
15080,80,15,Mexico,Sultepec
15081,81,15,Mexico,Tecamac
15082,82,15,Mexico,Tejupilco
15083,83,15,Mexico,Temamatla
15084,84,15,Mexico,Temascalapa
15085,85,15,Mexico,Temascalcingo
15086,86,15,Mexico,Temascaltepec
15087,87,15,Mexico,Temoaya
15088,88,15,Mexico,Tenancingo
15089,89,15,Mexico,Tenango del Aire
15090,90,15,Mexico,Tenango del Valle
15091,91,15,Mexico,Teoloyucan
15092,92,15,Mexico,Teotihuacan
15093,93,15,Mexico,Tepetlaoxtoc
15094,94,15,Mexico,Tepetlixpa
15095,95,15,Mexico,Tepotzotlan
15096,96,15,Mexico,Tequixquiac
15097,97,15,Mexico,Texcaltitlan
15098,98,15,Mexico,Texcalyacac
15099,99,15,Mexico,Texcoco
15100,100,15,Mexico,Tezoyuca
15101,101,15,Mexico,Tianguistenco
15102,102,15,Mexico,Timilpan
15103,103,15,Mexico,Tlalmanalco
15104,104,15,Mexico,Tlalnepantla de Baz
15105,105,15,Mexico,Tlatlaya
15106,106,15,Mexico,Toluca
15107,107,15,Mexico,Tonatico
15108,108,15,Mexico,Tultepec
15109,109,15,Mexico,Tultitlan
15110,110,15,Mexico,Valle de Bravo
15111,111,15,Mexico,Villa de Allende
15112,112,15,Mexico,Villa del Carbon
15113,113,15,Mexico,Villa Guerrero
15114,114,15,Mexico,Villa Victoria
15115,115,15,Mexico,Xonacatlan
15116,116,15,Mexico,Zacazonapan
15117,117,15,Mexico,Zacualpan
15118,118,15,Mexico,Zinacantepec
15119,119,15,Mexico,Zumpahuacan
15120,120,15,Mexico,Zumpango
15121,121,15,Mexico,Cuautitlan Izcalli
15122,122,15,Mexico,Valle de Chalco Solidaridad
15123,123,15,Mexico,Luvianos
15124,124,15,Mexico,San Jose del Rincon
15125,125,15,Mexico,Tonanitla
15996,996,15,Mexico,No especificado
15997,997,15,Mexico,Otros estados
15998,998,15,Mexico,Otros municipios
16001,1,16,Michoacan,Acuitzio
16002,2,16,Michoacan,Aguililla
16003,3,16,Michoacan,Álvaro Obregon
16004,4,16,Michoacan,Angamacutiro
16005,5,16,Michoacan,Angangueo
16006,6,16,Michoacan,Apatzingan
16007,7,16,Michoacan,Aporo
16008,8,16,Michoacan,Aquila
16009,9,16,Michoacan,Ario
16010,10,16,Michoacan,Arteaga
16011,11,16,Michoacan,Brisenas
16012,12,16,Michoacan,Buenavista
16013,13,16,Michoacan,Caracuaro
16014,14,16,Michoacan,Coahuayana
16015,15,16,Michoacan,Coalcoman de Vazquez Pallares
16016,16,16,Michoacan,Coeneo
16017,17,16,Michoacan,Contepec
16018,18,16,Michoacan,Copandaro
16019,19,16,Michoacan,Cotija
16020,20,16,Michoacan,Cuitzeo
16021,21,16,Michoacan,Charapan
16022,22,16,Michoacan,Charo
16023,23,16,Michoacan,Chavinda
16024,24,16,Michoacan,Cheran
16025,25,16,Michoacan,Chilchota
16026,26,16,Michoacan,Chinicuila
16027,27,16,Michoacan,Chucandiro
16028,28,16,Michoacan,Churintzio
16029,29,16,Michoacan,Churumuco
16030,30,16,Michoacan,Ecuandureo
16031,31,16,Michoacan,Epitacio Huerta
16032,32,16,Michoacan,Erongaricuaro
16033,33,16,Michoacan,Gabriel Zamora
16034,34,16,Michoacan,Hidalgo
16035,35,16,Michoacan,La Huacana
16036,36,16,Michoacan,Huandacareo
16037,37,16,Michoacan,Huaniqueo
16038,38,16,Michoacan,Huetamo
16039,39,16,Michoacan,Huiramba
16040,40,16,Michoacan,Indaparapeo
16041,41,16,Michoacan,Irimbo
16042,42,16,Michoacan,Ixtlan
16043,43,16,Michoacan,Jacona
16044,44,16,Michoacan,Jimenez
16045,45,16,Michoacan,Jiquilpan
16046,46,16,Michoacan,Juarez
16047,47,16,Michoacan,Jungapeo
16048,48,16,Michoacan,Lagunillas
16049,49,16,Michoacan,Madero
16050,50,16,Michoacan,Maravatio
16051,51,16,Michoacan,Marcos Castellanos
16052,52,16,Michoacan,Lazaro Cardenas
16053,53,16,Michoacan,Morelia
16054,54,16,Michoacan,Morelos
16055,55,16,Michoacan,Mugica
16056,56,16,Michoacan,Nahuatzen
16057,57,16,Michoacan,Nocupetaro
16058,58,16,Michoacan,Nuevo Parangaricutiro
16059,59,16,Michoacan,Nuevo Urecho
16060,60,16,Michoacan,Numaran
16061,61,16,Michoacan,Ocampo
16062,62,16,Michoacan,Pajacuaran
16063,63,16,Michoacan,Panindicuaro
16064,64,16,Michoacan,Paracuaro
16065,65,16,Michoacan,Paracho
16066,66,16,Michoacan,Patzcuaro
16067,67,16,Michoacan,Penjamillo
16068,68,16,Michoacan,Periban
16069,69,16,Michoacan,La Piedad
16070,70,16,Michoacan,Purepero
16071,71,16,Michoacan,Puruandiro
16072,72,16,Michoacan,Querendaro
16073,73,16,Michoacan,Quiroga
16074,74,16,Michoacan,Cojumatlan de Regules
16075,75,16,Michoacan,Los Reyes
16076,76,16,Michoacan,Sahuayo
16077,77,16,Michoacan,San Lucas
16078,78,16,Michoacan,Santa Ana Maya
16079,79,16,Michoacan,Salvador Escalante
16080,80,16,Michoacan,Senguio
16081,81,16,Michoacan,Susupuato
16082,82,16,Michoacan,Tacambaro
16083,83,16,Michoacan,Tancitaro
16084,84,16,Michoacan,Tangamandapio
16085,85,16,Michoacan,Tangancicuaro
16086,86,16,Michoacan,Tanhuato
16087,87,16,Michoacan,Taretan
16088,88,16,Michoacan,Tarimbaro
16089,89,16,Michoacan,Tepalcatepec
16090,90,16,Michoacan,Tingambato
16091,91,16,Michoacan,Tingüindin
16092,92,16,Michoacan,Tiquicheo de Nicolas Romero
16093,93,16,Michoacan,Tlalpujahua
16094,94,16,Michoacan,Tlazazalca
16095,95,16,Michoacan,Tocumbo
16096,96,16,Michoacan,Tumbiscatio
16097,97,16,Michoacan,Turicato
16098,98,16,Michoacan,Tuxpan
16099,99,16,Michoacan,Tuzantla
16100,100,16,Michoacan,Tzintzuntzan
16101,101,16,Michoacan,Tzitzio
16102,102,16,Michoacan,Uruapan
16103,103,16,Michoacan,Venustiano Carranza
16104,104,16,Michoacan,Villamar
16105,105,16,Michoacan,Vista Hermosa
16106,106,16,Michoacan,Yurecuaro
16107,107,16,Michoacan,Zacapu
16108,108,16,Michoacan,Zamora
16109,109,16,Michoacan,Zinaparo
16110,110,16,Michoacan,Zinapecuaro
16111,111,16,Michoacan,Ziracuaretiro
16112,112,16,Michoacan,Zitacuaro
16113,113,16,Michoacan,Jose Sixto Verduzco
16996,996,16,Michoacan,No especificado
16997,997,16,Michoacan,Otros estados
16998,998,16,Michoacan,Otros municipios
17001,1,17,Morelos,Amacuzac
17002,2,17,Morelos,Atlatlahucan
17003,3,17,Morelos,Axochiapan
17004,4,17,Morelos,Ayala
17005,5,17,Morelos,Coatlan del Rio
17006,6,17,Morelos,Cuautla
17007,7,17,Morelos,Cuernavaca
17008,8,17,Morelos,Emiliano Zapata
17009,9,17,Morelos,Huitzilac
17010,10,17,Morelos,Jantetelco
17011,11,17,Morelos,Jiutepec
17012,12,17,Morelos,Jojutla
17013,13,17,Morelos,Jonacatepec
17014,14,17,Morelos,Mazatepec
17015,15,17,Morelos,Miacatlan
17016,16,17,Morelos,Ocuituco
17017,17,17,Morelos,Puente de Ixtla
17018,18,17,Morelos,Temixco
17019,19,17,Morelos,Tepalcingo
17020,20,17,Morelos,Tepoztlan
17021,21,17,Morelos,Tetecala
17022,22,17,Morelos,Tetela del Volcan
17023,23,17,Morelos,Tlalnepantla
17024,24,17,Morelos,Tlaltizapan de Zapata
17025,25,17,Morelos,Tlaquiltenango
17026,26,17,Morelos,Tlayacapan
17027,27,17,Morelos,Totolapan
17028,28,17,Morelos,Xochitepec
17029,29,17,Morelos,Yautepec
17030,30,17,Morelos,Yecapixtla
17031,31,17,Morelos,Zacatepec
17032,32,17,Morelos,Zacualpan
17033,33,17,Morelos,Temoac
17996,996,17,Morelos,No especificado
17997,997,17,Morelos,Otros estados
17998,998,17,Morelos,Otros municipios
18001,1,18,Nayarit,Acaponeta
18002,2,18,Nayarit,Ahuacatlan
18003,3,18,Nayarit,Amatlan de Canas
18004,4,18,Nayarit,Compostela
18005,5,18,Nayarit,Huajicori
18006,6,18,Nayarit,Ixtlan del Rio
18007,7,18,Nayarit,Jala
18008,8,18,Nayarit,Xalisco
18009,9,18,Nayarit,Del Nayar
18010,10,18,Nayarit,Rosamorada
18011,11,18,Nayarit,Ruiz
18012,12,18,Nayarit,San Blas
18013,13,18,Nayarit,San Pedro Lagunillas
18014,14,18,Nayarit,Santa Maria del Oro
18015,15,18,Nayarit,Santiago Ixcuintla
18016,16,18,Nayarit,Tecuala
18017,17,18,Nayarit,Tepic
18018,18,18,Nayarit,Tuxpan
18019,19,18,Nayarit,La Yesca
18020,20,18,Nayarit,Bahia de Banderas
18996,996,18,Nayarit,No especificado
18997,997,18,Nayarit,Otros estados
18998,998,18,Nayarit,Otros municipios
19001,1,19,Nuevo Leon,Abasolo
19002,2,19,Nuevo Leon,Agualeguas
19003,3,19,Nuevo Leon,Los Aldamas
19004,4,19,Nuevo Leon,Allende
19005,5,19,Nuevo Leon,Anahuac
19006,6,19,Nuevo Leon,Apodaca
19007,7,19,Nuevo Leon,Aramberri
19008,8,19,Nuevo Leon,Bustamante
19009,9,19,Nuevo Leon,Cadereyta Jimenez
19010,10,19,Nuevo Leon,El Carmen
19011,11,19,Nuevo Leon,Cerralvo
19012,12,19,Nuevo Leon,Cienega de Flores
19013,13,19,Nuevo Leon,China
19014,14,19,Nuevo Leon,Dr. Arroyo
19015,15,19,Nuevo Leon,Dr. Coss
19016,16,19,Nuevo Leon,Dr. Gonzalez
19017,17,19,Nuevo Leon,Galeana
19018,18,19,Nuevo Leon,Garcia
19019,19,19,Nuevo Leon,San Pedro Garza Garcia
19020,20,19,Nuevo Leon,Gral. Bravo
19021,21,19,Nuevo Leon,Gral. Escobedo
19022,22,19,Nuevo Leon,Gral. Teran
19023,23,19,Nuevo Leon,Gral. Trevino
19024,24,19,Nuevo Leon,Gral. Zaragoza
19025,25,19,Nuevo Leon,Gral. Zuazua
19026,26,19,Nuevo Leon,Guadalupe
19027,27,19,Nuevo Leon,Los Herreras
19028,28,19,Nuevo Leon,Higueras
19029,29,19,Nuevo Leon,Hualahuises
19030,30,19,Nuevo Leon,Iturbide
19031,31,19,Nuevo Leon,Juarez
19032,32,19,Nuevo Leon,Lampazos de Naranjo
19033,33,19,Nuevo Leon,Linares
19034,34,19,Nuevo Leon,Marin
19035,35,19,Nuevo Leon,Melchor Ocampo
19036,36,19,Nuevo Leon,Mier y Noriega
19037,37,19,Nuevo Leon,Mina
19038,38,19,Nuevo Leon,Montemorelos
19039,39,19,Nuevo Leon,Monterrey
19040,40,19,Nuevo Leon,Paras
19041,41,19,Nuevo Leon,Pesqueria
19042,42,19,Nuevo Leon,Los Ramones
19043,43,19,Nuevo Leon,Rayones
19044,44,19,Nuevo Leon,Sabinas Hidalgo
19045,45,19,Nuevo Leon,Salinas Victoria
19046,46,19,Nuevo Leon,San Nicolas de los Garza
19047,47,19,Nuevo Leon,Hidalgo
19048,48,19,Nuevo Leon,Santa Catarina
19049,49,19,Nuevo Leon,Santiago
19050,50,19,Nuevo Leon,Vallecillo
19051,51,19,Nuevo Leon,Villaldama
19996,996,19,Nuevo Leon,No especificado
19997,997,19,Nuevo Leon,Otros estados
19998,998,19,Nuevo Leon,Otros municipios
20001,1,20,Oaxaca,Abejones
20002,2,20,Oaxaca,Acatlan de Perez Figueroa
20003,3,20,Oaxaca,Asuncion Cacalotepec
20004,4,20,Oaxaca,Asuncion Cuyotepeji
20005,5,20,Oaxaca,Asuncion Ixtaltepec
20006,6,20,Oaxaca,Asuncion Nochixtlan
20007,7,20,Oaxaca,Asuncion Ocotlan
20008,8,20,Oaxaca,Asuncion Tlacolulita
20009,9,20,Oaxaca,Ayotzintepec
20010,10,20,Oaxaca,El Barrio de la Soledad
20011,11,20,Oaxaca,Calihuala
20012,12,20,Oaxaca,Candelaria Loxicha
20013,13,20,Oaxaca,Cienega de Zimatlan
20014,14,20,Oaxaca,Ciudad Ixtepec
20015,15,20,Oaxaca,Coatecas Altas
20016,16,20,Oaxaca,Coicoyan de las Flores
20017,17,20,Oaxaca,La Compania
20018,18,20,Oaxaca,Concepcion Buenavista
20019,19,20,Oaxaca,Concepcion Papalo
20020,20,20,Oaxaca,Constancia del Rosario
20021,21,20,Oaxaca,Cosolapa
20022,22,20,Oaxaca,Cosoltepec
20023,23,20,Oaxaca,Cuilapam de Guerrero
20024,24,20,Oaxaca,Cuyamecalco Villa de Zaragoza
20025,25,20,Oaxaca,Chahuites
20026,26,20,Oaxaca,Chalcatongo de Hidalgo
20027,27,20,Oaxaca,Chiquihuitlan de Benito Juarez
20028,28,20,Oaxaca,Heroica Ciudad de Ejutla de Crespo
20029,29,20,Oaxaca,Eloxochitlan de Flores Magon
20030,30,20,Oaxaca,El Espinal
20031,31,20,Oaxaca,Tamazulapam del Espiritu Santo
20032,32,20,Oaxaca,Fresnillo de Trujano
