clave,municipioID,estadoID,estado,municipio
20033,33,20,Oaxaca,Guadalupe Etla
20034,34,20,Oaxaca,Guadalupe de Ramirez
20035,35,20,Oaxaca,Guelatao de Juarez
20036,36,20,Oaxaca,Guevea de Humboldt
20037,37,20,Oaxaca,Mesones Hidalgo
20038,38,20,Oaxaca,Villa Hidalgo
20039,39,20,Oaxaca,Heroica Ciudad de Huajuapan de Leon
20040,40,20,Oaxaca,Huautepec
20041,41,20,Oaxaca,Huautla de Jimenez
20042,42,20,Oaxaca,Ixtlan de Juarez
20043,43,20,Oaxaca,Heroica Ciudad de Juchitan de Zaragoza
20044,44,20,Oaxaca,Loma Bonita
20045,45,20,Oaxaca,Magdalena Apasco
20046,46,20,Oaxaca,Magdalena Jaltepec
20047,47,20,Oaxaca,Santa Magdalena Jicotlan
20048,48,20,Oaxaca,Magdalena Mixtepec
20049,49,20,Oaxaca,Magdalena Ocotlan
20050,50,20,Oaxaca,Magdalena Penasco
20051,51,20,Oaxaca,Magdalena Teitipac
20052,52,20,Oaxaca,Magdalena Tequisistlan
20053,53,20,Oaxaca,Magdalena Tlacotepec
20054,54,20,Oaxaca,Magdalena Zahuatlan
20055,55,20,Oaxaca,Mariscala de Juarez
20056,56,20,Oaxaca,Martires de Tacubaya
20057,57,20,Oaxaca,Matias Romero Avendano
20058,58,20,Oaxaca,Mazatlan Villa de Flores
20059,59,20,Oaxaca,Miahuatlan de Porfirio Diaz
20060,60,20,Oaxaca,Mixistlan de la Reforma
20061,61,20,Oaxaca,Monjas
20062,62,20,Oaxaca,Natividad
20063,63,20,Oaxaca,Nazareno Etla
20064,64,20,Oaxaca,Nejapa de Madero
20065,65,20,Oaxaca,Ixpantepec Nieves
20066,66,20,Oaxaca,Santiago Niltepec
20067,67,20,Oaxaca,Oaxaca de Juarez
20068,68,20,Oaxaca,Ocotlan de Morelos
20069,69,20,Oaxaca,La Pe
20070,70,20,Oaxaca,Pinotepa de Don Luis
20071,71,20,Oaxaca,Pluma Hidalgo
20072,72,20,Oaxaca,San Jose del Progreso
20073,73,20,Oaxaca,Putla Villa de Guerrero
20074,74,20,Oaxaca,Santa Catarina Quioquitani
20075,75,20,Oaxaca,Reforma de Pineda
20076,76,20,Oaxaca,La Reforma
20077,77,20,Oaxaca,Reyes Etla
20078,78,20,Oaxaca,Rojas de Cuauhtemoc
20079,79,20,Oaxaca,Salina Cruz
20080,80,20,Oaxaca,San Agustin Amatengo
20081,81,20,Oaxaca,San Agustin Atenango
20082,82,20,Oaxaca,San Agustin Chayuco
20083,83,20,Oaxaca,San Agustin de las Juntas
20084,84,20,Oaxaca,San Agustin Etla
20085,85,20,Oaxaca,San Agustin Loxicha
20086,86,20,Oaxaca,San Agustin Tlacotepec
20087,87,20,Oaxaca,San Agustin Yatareni
20088,88,20,Oaxaca,San Andres Cabecera Nueva
20089,89,20,Oaxaca,San Andres Dinicuiti
20090,90,20,Oaxaca,San Andres Huaxpaltepec
20091,91,20,Oaxaca,San Andres Huayapam
20092,92,20,Oaxaca,San Andres Ixtlahuaca
20093,93,20,Oaxaca,San Andres Lagunas
20094,94,20,Oaxaca,San Andres Nuxino
20095,95,20,Oaxaca,San Andres Paxtlan
20096,96,20,Oaxaca,San Andres Sinaxtla
20097,97,20,Oaxaca,San Andres Solaga
20098,98,20,Oaxaca,San Andres Teotilalpam
20099,99,20,Oaxaca,San Andres Tepetlapa
20100,100,20,Oaxaca,San Andres Yaa
20101,101,20,Oaxaca,San Andres Zabache
20102,102,20,Oaxaca,San Andres Zautla
20103,103,20,Oaxaca,San Antonino Castillo Velasco
20104,104,20,Oaxaca,San Antonino el Alto
20105,105,20,Oaxaca,San Antonino Monte Verde
20106,106,20,Oaxaca,San Antonio Acutla
20107,107,20,Oaxaca,San Antonio de la Cal
20108,108,20,Oaxaca,San Antonio Huitepec
20109,109,20,Oaxaca,San Antonio Nanahuatipam
20110,110,20,Oaxaca,San Antonio Sinicahua
20111,111,20,Oaxaca,San Antonio Tepetlapa
20112,112,20,Oaxaca,San Baltazar Chichicapam
20113,113,20,Oaxaca,San Baltazar Loxicha
20114,114,20,Oaxaca,San Baltazar Yatzachi el Bajo
20115,115,20,Oaxaca,San Bartolo Coyotepec
20116,116,20,Oaxaca,San Bartolome Ayautla
20117,117,20,Oaxaca,San Bartolome Loxicha
20118,118,20,Oaxaca,San Bartolome Quialana
20119,119,20,Oaxaca,San Bartolome Yucuane
20120,120,20,Oaxaca,San Bartolome Zoogocho
20121,121,20,Oaxaca,San Bartolo Soyaltepec
20122,122,20,Oaxaca,San Bartolo Yautepec
20123,123,20,Oaxaca,San Bernardo Mixtepec
20124,124,20,Oaxaca,San Blas Atempa
20125,125,20,Oaxaca,San Carlos Yautepec
20126,126,20,Oaxaca,San Cristobal Amatlan
20127,127,20,Oaxaca,San Cristobal Amoltepec
20128,128,20,Oaxaca,San Cristobal Lachirioag
20129,129,20,Oaxaca,San Cristobal Suchixtlahuaca
20130,130,20,Oaxaca,San Dionisio del Mar
20131,131,20,Oaxaca,San Dionisio Ocotepec
20132,132,20,Oaxaca,San Dionisio Ocotlan
20133,133,20,Oaxaca,San Esteban Atatlahuca
20134,134,20,Oaxaca,San Felipe Jalapa de Diaz
20135,135,20,Oaxaca,San Felipe Tejalapam
20136,136,20,Oaxaca,San Felipe Usila
20137,137,20,Oaxaca,San Francisco Cahuacua
20138,138,20,Oaxaca,San Francisco Cajonos
20139,139,20,Oaxaca,San Francisco Chapulapa
20140,140,20,Oaxaca,San Francisco Chindua
20141,141,20,Oaxaca,San Francisco del Mar
20142,142,20,Oaxaca,San Francisco Huehuetlan
20143,143,20,Oaxaca,San Francisco Ixhuatan
20144,144,20,Oaxaca,San Francisco Jaltepetongo
20145,145,20,Oaxaca,San Francisco Lachigolo
20146,146,20,Oaxaca,San Francisco Logueche
20147,147,20,Oaxaca,San Francisco Nuxano
20148,148,20,Oaxaca,San Francisco Ozolotepec
20149,149,20,Oaxaca,San Francisco Sola
20150,150,20,Oaxaca,San Francisco Telixtlahuaca
20151,151,20,Oaxaca,San Francisco Teopan
20152,152,20,Oaxaca,San Francisco Tlapancingo
20153,153,20,Oaxaca,San Gabriel Mixtepec
20154,154,20,Oaxaca,San Ildefonso Amatlan
20155,155,20,Oaxaca,San Ildefonso Sola
20156,156,20,Oaxaca,San Ildefonso Villa Alta
20157,157,20,Oaxaca,San Jacinto Amilpas
20158,158,20,Oaxaca,San Jacinto Tlacotepec
20159,159,20,Oaxaca,San Jeronimo Coatlan
20160,160,20,Oaxaca,San Jeronimo Silacayoapilla
20161,161,20,Oaxaca,San Jeronimo Sosola
20162,162,20,Oaxaca,San Jeronimo Taviche
20163,163,20,Oaxaca,San Jeronimo Tecoatl
20164,164,20,Oaxaca,San Jorge Nuchita
20165,165,20,Oaxaca,San Jose Ayuquila
20166,166,20,Oaxaca,San Jose Chiltepec
20167,167,20,Oaxaca,San Jose del Penasco
20168,168,20,Oaxaca,San Jose Estancia Grande
20169,169,20,Oaxaca,San Jose Independencia
20170,170,20,Oaxaca,San Jose Lachiguiri
20171,171,20,Oaxaca,San Jose Tenango
20172,172,20,Oaxaca,San Juan Achiutla
20173,173,20,Oaxaca,San Juan Atepec
20174,174,20,Oaxaca,Ánimas Trujano
20175,175,20,Oaxaca,San Juan Bautista Atatlahuca
20176,176,20,Oaxaca,San Juan Bautista Coixtlahuaca
20177,177,20,Oaxaca,San Juan Bautista Cuicatlan
20178,178,20,Oaxaca,San Juan Bautista Guelache
20179,179,20,Oaxaca,San Juan Bautista Jayacatlan
20180,180,20,Oaxaca,San Juan Bautista Lo de Soto
20181,181,20,Oaxaca,San Juan Bautista Suchitepec
20182,182,20,Oaxaca,San Juan Bautista Tlacoatzintepec
20183,183,20,Oaxaca,San Juan Bautista Tlachichilco
20184,184,20,Oaxaca,San Juan Bautista Tuxtepec
20185,185,20,Oaxaca,San Juan Cacahuatepec
20186,186,20,Oaxaca,San Juan Cieneguilla
20187,187,20,Oaxaca,San Juan Coatzospam
20188,188,20,Oaxaca,San Juan Colorado
20189,189,20,Oaxaca,San Juan Comaltepec
20190,190,20,Oaxaca,San Juan Cotzocon
20191,191,20,Oaxaca,San Juan Chicomezuchil
20192,192,20,Oaxaca,San Juan Chilateca
20193,193,20,Oaxaca,San Juan del Estado
20194,194,20,Oaxaca,San Juan del Rio
20195,195,20,Oaxaca,San Juan Diuxi
20196,196,20,Oaxaca,San Juan Evangelista Analco
20197,197,20,Oaxaca,San Juan Guelavia
20198,198,20,Oaxaca,San Juan Guichicovi
20199,199,20,Oaxaca,San Juan Ihualtepec
20200,200,20,Oaxaca,San Juan Juquila Mixes
20201,201,20,Oaxaca,San Juan Juquila Vijanos
20202,202,20,Oaxaca,San Juan Lachao
20203,203,20,Oaxaca,San Juan Lachigalla
20204,204,20,Oaxaca,San Juan Lajarcia
20205,205,20,Oaxaca,San Juan Lalana
20206,206,20,Oaxaca,San Juan de los Cues
20207,207,20,Oaxaca,San Juan Mazatlan
20208,208,20,Oaxaca,San Juan Mixtepec -Dto. 08 -
20209,209,20,Oaxaca,San Juan Mixtepec -Dto. 26 -
20210,210,20,Oaxaca,San Juan Ñumi
20211,211,20,Oaxaca,San Juan Ozolotepec
20212,212,20,Oaxaca,San Juan Petlapa
20213,213,20,Oaxaca,San Juan Quiahije
20214,214,20,Oaxaca,San Juan Quiotepec
20215,215,20,Oaxaca,San Juan Sayultepec
20216,216,20,Oaxaca,San Juan Tabaa
20217,217,20,Oaxaca,San Juan Tamazola
20218,218,20,Oaxaca,San Juan Teita
20219,219,20,Oaxaca,San Juan Teitipac
20220,220,20,Oaxaca,San Juan Tepeuxila
20221,221,20,Oaxaca,San Juan Teposcolula
20222,222,20,Oaxaca,San Juan Yaee
20223,223,20,Oaxaca,San Juan Yatzona
20224,224,20,Oaxaca,San Juan Yucuita
20225,225,20,Oaxaca,San Lorenzo
20226,226,20,Oaxaca,San Lorenzo Albarradas
20227,227,20,Oaxaca,San Lorenzo Cacaotepec
20228,228,20,Oaxaca,San Lorenzo Cuaunecuiltitla
20229,229,20,Oaxaca,San Lorenzo Texmelucan
20230,230,20,Oaxaca,San Lorenzo Victoria
20231,231,20,Oaxaca,San Lucas Camotlan
20232,232,20,Oaxaca,San Lucas Ojitlan
20233,233,20,Oaxaca,San Lucas Quiavini
20234,234,20,Oaxaca,San Lucas Zoquiapam
20235,235,20,Oaxaca,San Luis Amatlan
20236,236,20,Oaxaca,San Marcial Ozolotepec
20237,237,20,Oaxaca,San Marcos Arteaga
20238,238,20,Oaxaca,San Martin de los Cansecos
20239,239,20,Oaxaca,San Martin Huamelulpam
20240,240,20,Oaxaca,San Martin Itunyoso
20241,241,20,Oaxaca,San Martin Lachila
20242,242,20,Oaxaca,San Martin Peras
20243,243,20,Oaxaca,San Martin Tilcajete
20244,244,20,Oaxaca,San Martin Toxpalan
20245,245,20,Oaxaca,San Martin Zacatepec
20246,246,20,Oaxaca,San Mateo Cajonos
20247,247,20,Oaxaca,Capulalpam de Mendez
20248,248,20,Oaxaca,San Mateo del Mar
20249,249,20,Oaxaca,San Mateo Yoloxochitlan
20250,250,20,Oaxaca,San Mateo Etlatongo
20251,251,20,Oaxaca,San Mateo Nejapam
20252,252,20,Oaxaca,San Mateo Penasco
20253,253,20,Oaxaca,San Mateo Pinas
20254,254,20,Oaxaca,San Mateo Rio Hondo
20255,255,20,Oaxaca,San Mateo Sindihui
20256,256,20,Oaxaca,San Mateo Tlapiltepec
20257,257,20,Oaxaca,San Melchor Betaza
20258,258,20,Oaxaca,San Miguel Achiutla
20259,259,20,Oaxaca,San Miguel Ahuehuetitlan
20260,260,20,Oaxaca,San Miguel Aloapam
20261,261,20,Oaxaca,San Miguel Amatitlan
20262,262,20,Oaxaca,San Miguel Amatlan
20263,263,20,Oaxaca,San Miguel Coatlan
20264,264,20,Oaxaca,San Miguel Chicahua
20265,265,20,Oaxaca,San Miguel Chimalapa
20266,266,20,Oaxaca,San Miguel del Puerto
20267,267,20,Oaxaca,San Miguel del Rio
20268,268,20,Oaxaca,San Miguel Ejutla
20269,269,20,Oaxaca,San Miguel el Grande
20270,270,20,Oaxaca,San Miguel Huautla
20271,271,20,Oaxaca,San Miguel Mixtepec
20272,272,20,Oaxaca,San Miguel Panixtlahuaca
20273,273,20,Oaxaca,San Miguel Peras
20274,274,20,Oaxaca,San Miguel Piedras
20275,275,20,Oaxaca,San Miguel Quetzaltepec
20276,276,20,Oaxaca,San Miguel Santa Flor
20277,277,20,Oaxaca,Villa Sola de Vega
20278,278,20,Oaxaca,San Miguel Soyaltepec
20279,279,20,Oaxaca,San Miguel Suchixtepec
20280,280,20,Oaxaca,Villa Talea de Castro
20281,281,20,Oaxaca,San Miguel Tecomatlan
20282,282,20,Oaxaca,San Miguel Tenango
20283,283,20,Oaxaca,San Miguel Tequixtepec
20284,284,20,Oaxaca,San Miguel Tilquiapam
20285,285,20,Oaxaca,San Miguel Tlacamama
20286,286,20,Oaxaca,San Miguel Tlacotepec
20287,287,20,Oaxaca,San Miguel Tulancingo
20288,288,20,Oaxaca,San Miguel Yotao
20289,289,20,Oaxaca,San Nicolas
20290,290,20,Oaxaca,San Nicolas Hidalgo
20291,291,20,Oaxaca,San Pablo Coatlan
20292,292,20,Oaxaca,San Pablo Cuatro Venados
20293,293,20,Oaxaca,San Pablo Etla
20294,294,20,Oaxaca,San Pablo Huitzo
20295,295,20,Oaxaca,San Pablo Huixtepec
20296,296,20,Oaxaca,San Pablo Macuiltianguis
20297,297,20,Oaxaca,San Pablo Tijaltepec
20298,298,20,Oaxaca,San Pablo Villa de Mitla
20299,299,20,Oaxaca,San Pablo Yaganiza
20300,300,20,Oaxaca,San Pedro Amuzgos
20301,301,20,Oaxaca,San Pedro Apostol
20302,302,20,Oaxaca,San Pedro Atoyac
20303,303,20,Oaxaca,San Pedro Cajonos
20304,304,20,Oaxaca,San Pedro Coxcaltepec Cantaros
20305,305,20,Oaxaca,San Pedro Comitancillo
20306,306,20,Oaxaca,San Pedro el Alto
20307,307,20,Oaxaca,San Pedro Huamelula
20308,308,20,Oaxaca,San Pedro Huilotepec
20309,309,20,Oaxaca,San Pedro Ixcatlan
20310,310,20,Oaxaca,San Pedro Ixtlahuaca
20311,311,20,Oaxaca,San Pedro Jaltepetongo
20312,312,20,Oaxaca,San Pedro Jicayan
20313,313,20,Oaxaca,San Pedro Jocotipac
20314,314,20,Oaxaca,San Pedro Juchatengo
20315,315,20,Oaxaca,San Pedro Martir
20316,316,20,Oaxaca,San Pedro Martir Quiechapa
20317,317,20,Oaxaca,San Pedro Martir Yucuxaco
20318,318,20,Oaxaca,San Pedro Mixtepec -Dto. 22 -
20319,319,20,Oaxaca,San Pedro Mixtepec -Dto. 26 -
20320,320,20,Oaxaca,San Pedro Molinos
20321,321,20,Oaxaca,San Pedro Nopala
20322,322,20,Oaxaca,San Pedro Ocopetatillo
20323,323,20,Oaxaca,San Pedro Ocotepec
20324,324,20,Oaxaca,San Pedro Pochutla
20325,325,20,Oaxaca,San Pedro Quiatoni
20326,326,20,Oaxaca,San Pedro Sochiapam
20327,327,20,Oaxaca,San Pedro Tapanatepec
20328,328,20,Oaxaca,San Pedro Taviche
20329,329,20,Oaxaca,San Pedro Teozacoalco
20330,330,20,Oaxaca,San Pedro Teutila
20331,331,20,Oaxaca,San Pedro Tidaa
20332,332,20,Oaxaca,San Pedro Topiltepec
20333,333,20,Oaxaca,San Pedro Totolapam
20334,334,20,Oaxaca,Villa de Tututepec de Melchor Ocampo
20335,335,20,Oaxaca,San Pedro Yaneri
20336,336,20,Oaxaca,San Pedro Yolox
20337,337,20,Oaxaca,San Pedro y San Pablo Ayutla
20338,338,20,Oaxaca,Villa de Etla
20339,339,20,Oaxaca,San Pedro y San Pablo Teposcolula
20340,340,20,Oaxaca,San Pedro y San Pablo Tequixtepec
20341,341,20,Oaxaca,San Pedro Yucunama
20342,342,20,Oaxaca,San Raymundo Jalpan
20343,343,20,Oaxaca,San Sebastian Abasolo
20344,344,20,Oaxaca,San Sebastian Coatlan
20345,345,20,Oaxaca,San Sebastian Ixcapa
20346,346,20,Oaxaca,San Sebastian Nicananduta
20347,347,20,Oaxaca,San Sebastian Rio Hondo
20348,348,20,Oaxaca,San Sebastian Tecomaxtlahuaca
20349,349,20,Oaxaca,San Sebastian Teitipac
20350,350,20,Oaxaca,San Sebastian Tutla
20351,351,20,Oaxaca,San Simon Almolongas
20352,352,20,Oaxaca,San Simon Zahuatlan
20353,353,20,Oaxaca,Santa Ana
20354,354,20,Oaxaca,Santa Ana Ateixtlahuaca
20355,355,20,Oaxaca,Santa Ana Cuauhtemoc
20356,356,20,Oaxaca,Santa Ana del Valle
20357,357,20,Oaxaca,Santa Ana Tavela
20358,358,20,Oaxaca,Santa Ana Tlapacoyan
20359,359,20,Oaxaca,Santa Ana Yareni
20360,360,20,Oaxaca,Santa Ana Zegache
20361,361,20,Oaxaca,Santa Catalina Quieri
20362,362,20,Oaxaca,Santa Catarina Cuixtla
20363,363,20,Oaxaca,Santa Catarina Ixtepeji
20364,364,20,Oaxaca,Santa Catarina Juquila
20365,365,20,Oaxaca,Santa Catarina Lachatao
20366,366,20,Oaxaca,Santa Catarina Loxicha
20367,367,20,Oaxaca,Santa Catarina Mechoacan
20368,368,20,Oaxaca,Santa Catarina Minas
20369,369,20,Oaxaca,Santa Catarina Quiane
20370,370,20,Oaxaca,Santa Catarina Tayata
20371,371,20,Oaxaca,Santa Catarina Ticua
20372,372,20,Oaxaca,Santa Catarina Yosonotu
20373,373,20,Oaxaca,Santa Catarina Zapoquila
20374,374,20,Oaxaca,Santa Cruz Acatepec
20375,375,20,Oaxaca,Santa Cruz Amilpas
20376,376,20,Oaxaca,Santa Cruz de Bravo
20377,377,20,Oaxaca,Santa Cruz Itundujia
20378,378,20,Oaxaca,Santa Cruz Mixtepec
20379,379,20,Oaxaca,Santa Cruz Nundaco
20380,380,20,Oaxaca,Santa Cruz Papalutla
20381,381,20,Oaxaca,Santa Cruz Tacache de Mina
20382,382,20,Oaxaca,Santa Cruz Tacahua
20383,383,20,Oaxaca,Santa Cruz Tayata
20384,384,20,Oaxaca,Santa Cruz Xitla
20385,385,20,Oaxaca,Santa Cruz Xoxocotlan
20386,386,20,Oaxaca,Santa Cruz Zenzontepec
20387,387,20,Oaxaca,Santa Gertrudis
20388,388,20,Oaxaca,Santa Ines del Monte
20389,389,20,Oaxaca,Santa Ines Yatzeche
20390,390,20,Oaxaca,Santa Lucia del Camino
20391,391,20,Oaxaca,Santa Lucia Miahuatlan
20392,392,20,Oaxaca,Santa Lucia Monteverde
20393,393,20,Oaxaca,Santa Lucia Ocotlan
20394,394,20,Oaxaca,Santa Maria Alotepec
20395,395,20,Oaxaca,Santa Maria Apazco
20396,396,20,Oaxaca,Santa Maria la Asuncion
20397,397,20,Oaxaca,Heroica Ciudad de Tlaxiaco
20398,398,20,Oaxaca,Ayoquezco de Aldama
20399,399,20,Oaxaca,Santa Maria Atzompa
20400,400,20,Oaxaca,Santa Maria Camotlan
20401,401,20,Oaxaca,Santa Maria Colotepec
20402,402,20,Oaxaca,Santa Maria Cortijo
20403,403,20,Oaxaca,Santa Maria Coyotepec
20404,404,20,Oaxaca,Santa Maria Chachoapam
20405,405,20,Oaxaca,Villa de Chilapa de Diaz
20406,406,20,Oaxaca,Santa Maria Chilchotla
20407,407,20,Oaxaca,Santa Maria Chimalapa
20408,408,20,Oaxaca,Santa Maria del Rosario
20409,409,20,Oaxaca,Santa Maria del Tule
20410,410,20,Oaxaca,Santa Maria Ecatepec
20411,411,20,Oaxaca,Santa Maria Guelace
20412,412,20,Oaxaca,Santa Maria Guienagati
20413,413,20,Oaxaca,Santa Maria Huatulco
20414,414,20,Oaxaca,Santa Maria Huazolotitlan
20415,415,20,Oaxaca,Santa Maria Ipalapa
20416,416,20,Oaxaca,Santa Maria Ixcatlan
20417,417,20,Oaxaca,Santa Maria Jacatepec
20418,418,20,Oaxaca,Santa Maria Jalapa del Marques
20419,419,20,Oaxaca,Santa Maria Jaltianguis
20420,420,20,Oaxaca,Santa Maria Lachixio
20421,421,20,Oaxaca,Santa Maria Mixtequilla
20422,422,20,Oaxaca,Santa Maria Nativitas
20423,423,20,Oaxaca,Santa Maria Nduayaco
20424,424,20,Oaxaca,Santa Maria Ozolotepec
20425,425,20,Oaxaca,Santa Maria Papalo
20426,426,20,Oaxaca,Santa Maria Penoles
20427,427,20,Oaxaca,Santa Maria Petapa
20428,428,20,Oaxaca,Santa Maria Quiegolani
20429,429,20,Oaxaca,Santa Maria Sola
20430,430,20,Oaxaca,Santa Maria Tataltepec
20431,431,20,Oaxaca,Santa Maria Tecomavaca
20432,432,20,Oaxaca,Santa Maria Temaxcalapa
20433,433,20,Oaxaca,Santa Maria Temaxcaltepec
20434,434,20,Oaxaca,Santa Maria Teopoxco
20435,435,20,Oaxaca,Santa Maria Tepantlali
20436,436,20,Oaxaca,Santa Maria Texcatitlan
20437,437,20,Oaxaca,Santa Maria Tlahuitoltepec
20438,438,20,Oaxaca,Santa Maria Tlalixtac
20439,439,20,Oaxaca,Santa Maria Tonameca
20440,440,20,Oaxaca,Santa Maria Totolapilla
20441,441,20,Oaxaca,Santa Maria Xadani
20442,442,20,Oaxaca,Santa Maria Yalina
20443,443,20,Oaxaca,Santa Maria Yavesia
20444,444,20,Oaxaca,Santa Maria Yolotepec
20445,445,20,Oaxaca,Santa Maria Yosoyua
20446,446,20,Oaxaca,Santa Maria Yucuhiti
20447,447,20,Oaxaca,Santa Maria Zacatepec
20448,448,20,Oaxaca,Santa Maria Zaniza
20449,449,20,Oaxaca,Santa Maria Zoquitlan
20450,450,20,Oaxaca,Santiago Amoltepec
20451,451,20,Oaxaca,Santiago Apoala
20452,452,20,Oaxaca,Santiago Apostol
20453,453,20,Oaxaca,Santiago Astata
20454,454,20,Oaxaca,Santiago Atitlan
20455,455,20,Oaxaca,Santiago Ayuquililla
20456,456,20,Oaxaca,Santiago Cacaloxtepec
20457,457,20,Oaxaca,Santiago Camotlan
20458,458,20,Oaxaca,Santiago Comaltepec
20459,459,20,Oaxaca,Santiago Chazumba
20460,460,20,Oaxaca,Santiago Choapam
20461,461,20,Oaxaca,Santiago del Rio
20462,462,20,Oaxaca,Santiago Huajolotitlan
20463,463,20,Oaxaca,Santiago Huauclilla
20464,464,20,Oaxaca,Santiago Ihuitlan Plumas
20465,465,20,Oaxaca,Santiago Ixcuintepec
20466,466,20,Oaxaca,Santiago Ixtayutla
20467,467,20,Oaxaca,Santiago Jamiltepec
20468,468,20,Oaxaca,Santiago Jocotepec
20469,469,20,Oaxaca,Santiago Juxtlahuaca
20470,470,20,Oaxaca,Santiago Lachiguiri
20471,471,20,Oaxaca,Santiago Lalopa
20472,472,20,Oaxaca,Santiago Laollaga
20473,473,20,Oaxaca,Santiago Laxopa
20474,474,20,Oaxaca,Santiago Llano Grande
20475,475,20,Oaxaca,Santiago Matatlan
20476,476,20,Oaxaca,Santiago Miltepec
