clave,municipioID,estadoID,estado,municipio
20477,477,20,Oaxaca,Santiago Minas
20478,478,20,Oaxaca,Santiago Nacaltepec
20479,479,20,Oaxaca,Santiago Nejapilla
20480,480,20,Oaxaca,Santiago Nundiche
20481,481,20,Oaxaca,Santiago Nuyoo
20482,482,20,Oaxaca,Santiago Pinotepa Nacional
20483,483,20,Oaxaca,Santiago Suchilquitongo
20484,484,20,Oaxaca,Santiago Tamazola
20485,485,20,Oaxaca,Santiago Tapextla
20486,486,20,Oaxaca,Villa Tejupam de la Union
20487,487,20,Oaxaca,Santiago Tenango
20488,488,20,Oaxaca,Santiago Tepetlapa
20489,489,20,Oaxaca,Santiago Tetepec
20490,490,20,Oaxaca,Santiago Texcalcingo
20491,491,20,Oaxaca,Santiago Textitlan
20492,492,20,Oaxaca,Santiago Tilantongo
20493,493,20,Oaxaca,Santiago Tillo
20494,494,20,Oaxaca,Santiago Tlazoyaltepec
20495,495,20,Oaxaca,Santiago Xanica
20496,496,20,Oaxaca,Santiago Xiacui
20497,497,20,Oaxaca,Santiago Yaitepec
20498,498,20,Oaxaca,Santiago Yaveo
20499,499,20,Oaxaca,Santiago Yolomecatl
20500,500,20,Oaxaca,Santiago Yosondua
20501,501,20,Oaxaca,Santiago Yucuyachi
20502,502,20,Oaxaca,Santiago Zacatepec
20503,503,20,Oaxaca,Santiago Zoochila
20504,504,20,Oaxaca,Nuevo Zoquiapam
20505,505,20,Oaxaca,Santo Domingo Ingenio
20506,506,20,Oaxaca,Santo Domingo Albarradas
20507,507,20,Oaxaca,Santo Domingo Armenta
20508,508,20,Oaxaca,Santo Domingo Chihuitan
20509,509,20,Oaxaca,Santo Domingo de Morelos
20510,510,20,Oaxaca,Santo Domingo Ixcatlan
20511,511,20,Oaxaca,Santo Domingo Nuxaa
20512,512,20,Oaxaca,Santo Domingo Ozolotepec
20513,513,20,Oaxaca,Santo Domingo Petapa
20514,514,20,Oaxaca,Santo Domingo Roayaga
20515,515,20,Oaxaca,Santo Domingo Tehuantepec
20516,516,20,Oaxaca,Santo Domingo Teojomulco
20517,517,20,Oaxaca,Santo Domingo Tepuxtepec
20518,518,20,Oaxaca,Santo Domingo Tlatayapam
20519,519,20,Oaxaca,Santo Domingo Tomaltepec
20520,520,20,Oaxaca,Santo Domingo Tonala
20521,521,20,Oaxaca,Santo Domingo Tonaltepec
20522,522,20,Oaxaca,Santo Domingo Xagacia
20523,523,20,Oaxaca,Santo Domingo Yanhuitlan
20524,524,20,Oaxaca,Santo Domingo Yodohino
20525,525,20,Oaxaca,Santo Domingo Zanatepec
20526,526,20,Oaxaca,Santos Reyes Nopala
20527,527,20,Oaxaca,Santos Reyes Papalo
20528,528,20,Oaxaca,Santos Reyes Tepejillo
20529,529,20,Oaxaca,Santos Reyes Yucuna
20530,530,20,Oaxaca,Santo Tomas Jalieza
20531,531,20,Oaxaca,Santo Tomas Mazaltepec
20532,532,20,Oaxaca,Santo Tomas Ocotepec
20533,533,20,Oaxaca,Santo Tomas Tamazulapan
20534,534,20,Oaxaca,San Vicente Coatlan
20535,535,20,Oaxaca,San Vicente Lachixio
20536,536,20,Oaxaca,San Vicente Nunu
20537,537,20,Oaxaca,Silacayoapam
20538,538,20,Oaxaca,Sitio de Xitlapehua
20539,539,20,Oaxaca,Soledad Etla
20540,540,20,Oaxaca,Villa de Tamazulapam del Progreso
20541,541,20,Oaxaca,Tanetze de Zaragoza
20542,542,20,Oaxaca,Taniche
20543,543,20,Oaxaca,Tataltepec de Valdes
20544,544,20,Oaxaca,Teococuilco de Marcos Perez
20545,545,20,Oaxaca,Teotitlan de Flores Magon
20546,546,20,Oaxaca,Teotitlan del Valle
20547,547,20,Oaxaca,Teotongo
20548,548,20,Oaxaca,Tepelmeme Villa de Morelos
20549,549,20,Oaxaca,"Heroica Villa Tezoatlan de Segura y Luna, Cuna de la Independencia de Oaxaca"
20550,550,20,Oaxaca,San Jeronimo Tlacochahuaya
20551,551,20,Oaxaca,Tlacolula de Matamoros
20552,552,20,Oaxaca,Tlacotepec Plumas
20553,553,20,Oaxaca,Tlalixtac de Cabrera
20554,554,20,Oaxaca,Totontepec Villa de Morelos
20555,555,20,Oaxaca,Trinidad Zaachila
20556,556,20,Oaxaca,La Trinidad Vista Hermosa
20557,557,20,Oaxaca,Union Hidalgo
20558,558,20,Oaxaca,Valerio Trujano
20559,559,20,Oaxaca,San Juan Bautista Valle Nacional
20560,560,20,Oaxaca,Villa Diaz Ordaz
20561,561,20,Oaxaca,Yaxe
20562,562,20,Oaxaca,Magdalena Yodocono de Porfirio Diaz
20563,563,20,Oaxaca,Yogana
20564,564,20,Oaxaca,Yutanduchi de Guerrero
20565,565,20,Oaxaca,Villa de Zaachila
20566,566,20,Oaxaca,San Mateo Yucutindo
20567,567,20,Oaxaca,Zapotitlan Lagunas
20568,568,20,Oaxaca,Zapotitlan Palmas
20569,569,20,Oaxaca,Santa Ines de Zaragoza
20570,570,20,Oaxaca,Zimatlan de Álvarez
20901,901,20,Oaxaca,Silacayoapam
20902,902,20,Oaxaca,Huajuapam
20903,903,20,Oaxaca,Coixtlahuaca
20904,904,20,Oaxaca,Teotitlan
20905,905,20,Oaxaca,Cuicatlan
20906,906,20,Oaxaca,Tuxtepec
20907,907,20,Oaxaca,Choapam
20908,908,20,Oaxaca,Juxtlahuaca
20909,909,20,Oaxaca,Teposcolula
20910,910,20,Oaxaca,Nochixtlan
20911,911,20,Oaxaca,Etla
20912,912,20,Oaxaca,Benemerito Distrito de Ixtlan de Juarez
20913,913,20,Oaxaca,Villa Alta
20914,914,20,Oaxaca,Mixe
20915,915,20,Oaxaca,Putla
20916,916,20,Oaxaca,Tlaxiaco
20917,917,20,Oaxaca,Zaachila
20918,918,20,Oaxaca,Zimatlan
20919,919,20,Oaxaca,Centro
20920,920,20,Oaxaca,Tlacolula
20921,921,20,Oaxaca,Jamiltepec
20922,922,20,Oaxaca,Juquila
20923,923,20,Oaxaca,Sola de Vega
20924,924,20,Oaxaca,Ejutla
20925,925,20,Oaxaca,Ocotlan
20926,926,20,Oaxaca,Miahuatlan
20927,927,20,Oaxaca,Yautepec
20928,928,20,Oaxaca,Tehuantepec
20929,929,20,Oaxaca,Juchitan
20930,930,20,Oaxaca,Pochutla
20996,996,20,Oaxaca,No especificado
20997,997,20,Oaxaca,Otros estados
21001,1,21,Puebla,Acajete
21002,2,21,Puebla,Acateno
21003,3,21,Puebla,Acatlan
21004,4,21,Puebla,Acatzingo
21005,5,21,Puebla,Acteopan
21006,6,21,Puebla,Ahuacatlan
21007,7,21,Puebla,Ahuatlan
21008,8,21,Puebla,Ahuazotepec
21009,9,21,Puebla,Ahuehuetitla
21010,10,21,Puebla,Ajalpan
21011,11,21,Puebla,Albino Zertuche
21012,12,21,Puebla,Aljojuca
21013,13,21,Puebla,Altepexi
21014,14,21,Puebla,Amixtlan
21015,15,21,Puebla,Amozoc
21016,16,21,Puebla,Aquixtla
21017,17,21,Puebla,Atempan
21018,18,21,Puebla,Atexcal
21019,19,21,Puebla,Atlixco
21020,20,21,Puebla,Atoyatempan
21021,21,21,Puebla,Atzala
21022,22,21,Puebla,Atzitzihuacan
21023,23,21,Puebla,Atzitzintla
21024,24,21,Puebla,Axutla
21025,25,21,Puebla,Ayotoxco de Guerrero
21026,26,21,Puebla,Calpan
21027,27,21,Puebla,Caltepec
21028,28,21,Puebla,Camocuautla
21029,29,21,Puebla,Caxhuacan
21030,30,21,Puebla,Coatepec
21031,31,21,Puebla,Coatzingo
21032,32,21,Puebla,Cohetzala
21033,33,21,Puebla,Cohuecan
21034,34,21,Puebla,Coronango
21035,35,21,Puebla,Coxcatlan
21036,36,21,Puebla,Coyomeapan
21037,37,21,Puebla,Coyotepec
21038,38,21,Puebla,Cuapiaxtla de Madero
21039,39,21,Puebla,Cuautempan
21040,40,21,Puebla,Cuautinchan
21041,41,21,Puebla,Cuautlancingo
21042,42,21,Puebla,Cuayuca de Andrade
21043,43,21,Puebla,Cuetzalan del Progreso
21044,44,21,Puebla,Cuyoaco
21045,45,21,Puebla,Chalchicomula de Sesma
21046,46,21,Puebla,Chapulco
21047,47,21,Puebla,Chiautla
21048,48,21,Puebla,Chiautzingo
21049,49,21,Puebla,Chiconcuautla
21050,50,21,Puebla,Chichiquila
21051,51,21,Puebla,Chietla
21052,52,21,Puebla,Chigmecatitlan
21053,53,21,Puebla,Chignahuapan
21054,54,21,Puebla,Chignautla
21055,55,21,Puebla,Chila
21056,56,21,Puebla,Chila de la Sal
21057,57,21,Puebla,Honey
21058,58,21,Puebla,Chilchotla
21059,59,21,Puebla,Chinantla
21060,60,21,Puebla,Domingo Arenas
21061,61,21,Puebla,Eloxochitlan
21062,62,21,Puebla,Epatlan
21063,63,21,Puebla,Esperanza
21064,64,21,Puebla,Francisco Z. Mena
21065,65,21,Puebla,General Felipe Ángeles
21066,66,21,Puebla,Guadalupe
21067,67,21,Puebla,Guadalupe Victoria
21068,68,21,Puebla,Hermenegildo Galeana
21069,69,21,Puebla,Huaquechula
21070,70,21,Puebla,Huatlatlauca
21071,71,21,Puebla,Huauchinango
21072,72,21,Puebla,Huehuetla
21073,73,21,Puebla,Huehuetlan el Chico
21074,74,21,Puebla,Huejotzingo
21075,75,21,Puebla,Hueyapan
21076,76,21,Puebla,Hueytamalco
21077,77,21,Puebla,Hueytlalpan
21078,78,21,Puebla,Huitzilan de Serdan
21079,79,21,Puebla,Huitziltepec
21080,80,21,Puebla,Atlequizayan
21081,81,21,Puebla,Ixcamilpa de Guerrero
21082,82,21,Puebla,Ixcaquixtla
21083,83,21,Puebla,Ixtacamaxtitlan
21084,84,21,Puebla,Ixtepec
21085,85,21,Puebla,Izucar de Matamoros
21086,86,21,Puebla,Jalpan
21087,87,21,Puebla,Jolalpan
21088,88,21,Puebla,Jonotla
21089,89,21,Puebla,Jopala
21090,90,21,Puebla,Juan C. Bonilla
21091,91,21,Puebla,Juan Galindo
21092,92,21,Puebla,Juan N. Mendez
21093,93,21,Puebla,Lafragua
21094,94,21,Puebla,Libres
21095,95,21,Puebla,La Magdalena Tlatlauquitepec
21096,96,21,Puebla,Mazapiltepec de Juarez
21097,97,21,Puebla,Mixtla
21098,98,21,Puebla,Molcaxac
21099,99,21,Puebla,Canada Morelos
21100,100,21,Puebla,Naupan
21101,101,21,Puebla,Nauzontla
21102,102,21,Puebla,Nealtican
21103,103,21,Puebla,Nicolas Bravo
21104,104,21,Puebla,Nopalucan
21105,105,21,Puebla,Ocotepec
21106,106,21,Puebla,Ocoyucan
21107,107,21,Puebla,Olintla
21108,108,21,Puebla,Oriental
21109,109,21,Puebla,Pahuatlan
21110,110,21,Puebla,Palmar de Bravo
21111,111,21,Puebla,Pantepec
21112,112,21,Puebla,Petlalcingo
21113,113,21,Puebla,Piaxtla
21114,114,21,Puebla,Puebla
21115,115,21,Puebla,Quecholac
21116,116,21,Puebla,Quimixtlan
21117,117,21,Puebla,Rafael Lara Grajales
21118,118,21,Puebla,Los Reyes de Juarez
21119,119,21,Puebla,San Andres Cholula
21120,120,21,Puebla,San Antonio Canada
21121,121,21,Puebla,San Diego la Mesa Tochimiltzingo
21122,122,21,Puebla,San Felipe Teotlalcingo
21123,123,21,Puebla,San Felipe Tepatlan
21124,124,21,Puebla,San Gabriel Chilac
21125,125,21,Puebla,San Gregorio Atzompa
21126,126,21,Puebla,San Jeronimo Tecuanipan
21127,127,21,Puebla,San Jeronimo Xayacatlan
21128,128,21,Puebla,San Jose Chiapa
21129,129,21,Puebla,San Jose Miahuatlan
21130,130,21,Puebla,San Juan Atenco
21131,131,21,Puebla,San Juan Atzompa
21132,132,21,Puebla,San Martin Texmelucan
21133,133,21,Puebla,San Martin Totoltepec
21134,134,21,Puebla,San Matias Tlalancaleca
21135,135,21,Puebla,San Miguel Ixitlan
21136,136,21,Puebla,San Miguel Xoxtla
21137,137,21,Puebla,San Nicolas Buenos Aires
21138,138,21,Puebla,San Nicolas de los Ranchos
21139,139,21,Puebla,San Pablo Anicano
21140,140,21,Puebla,San Pedro Cholula
21141,141,21,Puebla,San Pedro Yeloixtlahuaca
21142,142,21,Puebla,San Salvador el Seco
21143,143,21,Puebla,San Salvador el Verde
21144,144,21,Puebla,San Salvador Huixcolotla
21145,145,21,Puebla,San Sebastian Tlacotepec
21146,146,21,Puebla,Santa Catarina Tlaltempan
21147,147,21,Puebla,Santa Ines Ahuatempan
21148,148,21,Puebla,Santa Isabel Cholula
21149,149,21,Puebla,Santiago Miahuatlan
21150,150,21,Puebla,Huehuetlan el Grande
21151,151,21,Puebla,Santo Tomas Hueyotlipan
21152,152,21,Puebla,Soltepec
21153,153,21,Puebla,Tecali de Herrera
21154,154,21,Puebla,Tecamachalco
21155,155,21,Puebla,Tecomatlan
21156,156,21,Puebla,Tehuacan
21157,157,21,Puebla,Tehuitzingo
21158,158,21,Puebla,Tenampulco
21159,159,21,Puebla,Teopantlan
21160,160,21,Puebla,Teotlalco
21161,161,21,Puebla,Tepanco de Lopez
21162,162,21,Puebla,Tepango de Rodriguez
21163,163,21,Puebla,Tepatlaxco de Hidalgo
21164,164,21,Puebla,Tepeaca
21165,165,21,Puebla,Tepemaxalco
21166,166,21,Puebla,Tepeojuma
21167,167,21,Puebla,Tepetzintla
21168,168,21,Puebla,Tepexco
21169,169,21,Puebla,Tepexi de Rodriguez
21170,170,21,Puebla,Tepeyahualco
21171,171,21,Puebla,Tepeyahualco de Cuauhtemoc
21172,172,21,Puebla,Tetela de Ocampo
21173,173,21,Puebla,Teteles de Avila Castillo
21174,174,21,Puebla,Teziutlan
21175,175,21,Puebla,Tianguismanalco
21176,176,21,Puebla,Tilapa
21177,177,21,Puebla,Tlacotepec de Benito Juarez
21178,178,21,Puebla,Tlacuilotepec
21179,179,21,Puebla,Tlachichuca
21180,180,21,Puebla,Tlahuapan
21181,181,21,Puebla,Tlaltenango
21182,182,21,Puebla,Tlanepantla
21183,183,21,Puebla,Tlaola
21184,184,21,Puebla,Tlapacoya
21185,185,21,Puebla,Tlapanala
21186,186,21,Puebla,Tlatlauquitepec
21187,187,21,Puebla,Tlaxco
21188,188,21,Puebla,Tochimilco
21189,189,21,Puebla,Tochtepec
21190,190,21,Puebla,Totoltepec de Guerrero
21191,191,21,Puebla,Tulcingo
21192,192,21,Puebla,Tuzamapan de Galeana
21193,193,21,Puebla,Tzicatlacoyan
21194,194,21,Puebla,Venustiano Carranza
21195,195,21,Puebla,Vicente Guerrero
21196,196,21,Puebla,Xayacatlan de Bravo
21197,197,21,Puebla,Xicotepec
21198,198,21,Puebla,Xicotlan
21199,199,21,Puebla,Xiutetelco
21200,200,21,Puebla,Xochiapulco
21201,201,21,Puebla,Xochiltepec
21202,202,21,Puebla,Xochitlan de Vicente Suarez
21203,203,21,Puebla,Xochitlan Todos Santos
21204,204,21,Puebla,Yaonahuac
21205,205,21,Puebla,Yehualtepec
21206,206,21,Puebla,Zacapala
21207,207,21,Puebla,Zacapoaxtla
21208,208,21,Puebla,Zacatlan
21209,209,21,Puebla,Zapotitlan
21210,210,21,Puebla,Zapotitlan de Mendez
21211,211,21,Puebla,Zaragoza
21212,212,21,Puebla,Zautla
21213,213,21,Puebla,Zihuateutla
21214,214,21,Puebla,Zinacatepec
21215,215,21,Puebla,Zongozotla
21216,216,21,Puebla,Zoquiapan
21217,217,21,Puebla,Zoquitlan
21996,996,21,Puebla,No especificado
21997,997,21,Puebla,Otros estados
21998,998,21,Puebla,Otros municipios
22001,1,22,Queretaro,Amealco de Bonfil
22002,2,22,Queretaro,Pinal de Amoles
22003,3,22,Queretaro,Arroyo Seco
22004,4,22,Queretaro,Cadereyta de Montes
22005,5,22,Queretaro,Colon
22006,6,22,Queretaro,Corregidora
22007,7,22,Queretaro,Ezequiel Montes
22008,8,22,Queretaro,Huimilpan
22009,9,22,Queretaro,Jalpan de Serra
22010,10,22,Queretaro,Landa de Matamoros
22011,11,22,Queretaro,El Marques
22012,12,22,Queretaro,Pedro Escobedo
22013,13,22,Queretaro,Penamiller
22014,14,22,Queretaro,Queretaro
22015,15,22,Queretaro,San Joaquin
22016,16,22,Queretaro,San Juan del Rio
22017,17,22,Queretaro,Tequisquiapan
22018,18,22,Queretaro,Toliman
22996,996,22,Queretaro,No especificado
22997,997,22,Queretaro,Otros estados
23001,1,23,Quintana Roo,Cozumel
23002,2,23,Quintana Roo,Felipe Carrillo Puerto
23003,3,23,Quintana Roo,Isla Mujeres
23004,4,23,Quintana Roo,Othon P. Blanco
23005,5,23,Quintana Roo,Benito Juarez
23006,6,23,Quintana Roo,Jose Maria Morelos
23007,7,23,Quintana Roo,Lazaro Cardenas
23008,8,23,Quintana Roo,Solidaridad
23009,9,23,Quintana Roo,Tulum
23010,10,23,Quintana Roo,Bacalar
23996,996,23,Quintana Roo,No especificado
23997,997,23,Quintana Roo,Otros estados
23998,998,23,Quintana Roo,Otros municipios
24001,1,24,San Luis Potosi,Ahualulco
24002,2,24,San Luis Potosi,Alaquines
24003,3,24,San Luis Potosi,Aquismon
24004,4,24,San Luis Potosi,Armadillo de los Infante
24005,5,24,San Luis Potosi,Cardenas
24006,6,24,San Luis Potosi,Catorce
24007,7,24,San Luis Potosi,Cedral
24008,8,24,San Luis Potosi,Cerritos
24009,9,24,San Luis Potosi,Cerro de San Pedro
24010,10,24,San Luis Potosi,Ciudad del Maiz
24011,11,24,San Luis Potosi,Ciudad Fernandez
24012,12,24,San Luis Potosi,Tancanhuitz
24013,13,24,San Luis Potosi,Ciudad Valles
24014,14,24,San Luis Potosi,Coxcatlan
24015,15,24,San Luis Potosi,Charcas
24016,16,24,San Luis Potosi,Ebano
24017,17,24,San Luis Potosi,Guadalcazar
24018,18,24,San Luis Potosi,Huehuetlan
24019,19,24,San Luis Potosi,Lagunillas
24020,20,24,San Luis Potosi,Matehuala
24021,21,24,San Luis Potosi,Mexquitic de Carmona
24022,22,24,San Luis Potosi,Moctezuma
24023,23,24,San Luis Potosi,Rayon
24024,24,24,San Luis Potosi,Rioverde
24025,25,24,San Luis Potosi,Salinas
24026,26,24,San Luis Potosi,San Antonio
24027,27,24,San Luis Potosi,San Ciro de Acosta
24028,28,24,San Luis Potosi,San Luis Potosi
24029,29,24,San Luis Potosi,San Martin Chalchicuautla
24030,30,24,San Luis Potosi,San Nicolas Tolentino
24031,31,24,San Luis Potosi,Santa Catarina
24032,32,24,San Luis Potosi,Santa Maria del Rio
24033,33,24,San Luis Potosi,Santo Domingo
24034,34,24,San Luis Potosi,San Vicente Tancuayalab
24035,35,24,San Luis Potosi,Soledad de Graciano Sanchez
24036,36,24,San Luis Potosi,Tamasopo
24037,37,24,San Luis Potosi,Tamazunchale
24038,38,24,San Luis Potosi,Tampacan
24039,39,24,San Luis Potosi,Tampamolon Corona
24040,40,24,San Luis Potosi,Tamuin
24041,41,24,San Luis Potosi,Tanlajas
24042,42,24,San Luis Potosi,Tanquian de Escobedo
24043,43,24,San Luis Potosi,Tierra Nueva
24044,44,24,San Luis Potosi,Vanegas
24045,45,24,San Luis Potosi,Venado
24046,46,24,San Luis Potosi,Villa de Arriaga
24047,47,24,San Luis Potosi,Villa de Guadalupe
24048,48,24,San Luis Potosi,Villa de la Paz
24049,49,24,San Luis Potosi,Villa de Ramos
24050,50,24,San Luis Potosi,Villa de Reyes
24051,51,24,San Luis Potosi,Villa Hidalgo
24052,52,24,San Luis Potosi,Villa Juarez
24053,53,24,San Luis Potosi,Axtla de Terrazas
24054,54,24,San Luis Potosi,Xilitla
24055,55,24,San Luis Potosi,Zaragoza
24056,56,24,San Luis Potosi,Villa de Arista
24057,57,24,San Luis Potosi,Matlapa
24058,58,24,San Luis Potosi,El Naranjo
24996,996,24,San Luis Potosi,No especificado
24997,997,24,San Luis Potosi,Otros estados
24998,998,24,San Luis Potosi,Otros municipios
25001,1,25,Sinaloa,Ahome
25002,2,25,Sinaloa,Angostura
25003,3,25,Sinaloa,Badiraguato
25004,4,25,Sinaloa,Concordia
25005,5,25,Sinaloa,Cosala
25006,6,25,Sinaloa,Culiacan
25007,7,25,Sinaloa,Choix
25008,8,25,Sinaloa,Elota
25009,9,25,Sinaloa,Escuinapa
25010,10,25,Sinaloa,El Fuerte
25011,11,25,Sinaloa,Guasave
25012,12,25,Sinaloa,Mazatlan
25013,13,25,Sinaloa,Mocorito
25014,14,25,Sinaloa,Rosario
25015,15,25,Sinaloa,Salvador Alvarado
25016,16,25,Sinaloa,San Ignacio
25017,17,25,Sinaloa,Sinaloa
25018,18,25,Sinaloa,Navolato
25996,996,25,Sinaloa,No especificado
25997,997,25,Sinaloa,Otros estados
25998,998,25,Sinaloa,Otros municipios
26001,1,26,Sonora,Aconchi
26002,2,26,Sonora,Agua Prieta
26003,3,26,Sonora,Alamos
26004,4,26,Sonora,Altar
26005,5,26,Sonora,Arivechi
26006,6,26,Sonora,Arizpe
26007,7,26,Sonora,Atil
26008,8,26,Sonora,Bacadehuachi
26009,9,26,Sonora,Bacanora
26010,10,26,Sonora,Bacerac
26011,11,26,Sonora,Bacoachi
26012,12,26,Sonora,Bacum
26013,13,26,Sonora,Banamichi
26014,14,26,Sonora,Baviacora
26015,15,26,Sonora,Bavispe
26016,16,26,Sonora,Benjamin Hill
26017,17,26,Sonora,Caborca
26018,18,26,Sonora,Cajeme
26019,19,26,Sonora,Cananea
26020,20,26,Sonora,Carbo
26021,21,26,Sonora,La Colorada
26022,22,26,Sonora,Cucurpe
26023,23,26,Sonora,Cumpas
26024,24,26,Sonora,Divisaderos
26025,25,26,Sonora,Empalme
26026,26,26,Sonora,Etchojoa
26027,27,26,Sonora,Fronteras
26028,28,26,Sonora,Granados
26029,29,26,Sonora,Guaymas
26030,30,26,Sonora,Hermosillo
26031,31,26,Sonora,Huachinera
26032,32,26,Sonora,Huasabas
26033,33,26,Sonora,Huatabampo
26034,34,26,Sonora,Huepac
26035,35,26,Sonora,Imuris
26036,36,26,Sonora,Magdalena
26037,37,26,Sonora,Mazatan
26038,38,26,Sonora,Moctezuma
26039,39,26,Sonora,Naco
26040,40,26,Sonora,Nacori Chico
26041,41,26,Sonora,Nacozari de Garcia
26042,42,26,Sonora,Navojoa
26043,43,26,Sonora,Nogales
26044,44,26,Sonora,Onavas
26045,45,26,Sonora,Opodepe
26046,46,26,Sonora,Oquitoa
26047,47,26,Sonora,Pitiquito
26048,48,26,Sonora,Puerto Penasco
26049,49,26,Sonora,Quiriego
26050,50,26,Sonora,Rayon
26051,51,26,Sonora,Rosario
26052,52,26,Sonora,Sahuaripa
