clave,municipioID,estadoID,estado,municipio
26053,53,26,Sonora,San Felipe de Jesus
26054,54,26,Sonora,San Javier
26055,55,26,Sonora,San Luis Rio Colorado
26056,56,26,Sonora,San Miguel de Horcasitas
26057,57,26,Sonora,San Pedro de la Cueva
26058,58,26,Sonora,Santa Ana
26059,59,26,Sonora,Santa Cruz
26060,60,26,Sonora,Saric
26061,61,26,Sonora,Soyopa
26062,62,26,Sonora,Suaqui Grande
26063,63,26,Sonora,Tepache
26064,64,26,Sonora,Trincheras
26065,65,26,Sonora,Tubutama
26066,66,26,Sonora,Ures
26067,67,26,Sonora,Villa Hidalgo
26068,68,26,Sonora,Villa Pesqueira
26069,69,26,Sonora,Yecora
26070,70,26,Sonora,General Plutarco Elias Calles
26071,71,26,Sonora,Benito Juarez
26072,72,26,Sonora,San Ignacio Rio Muerto
26996,996,26,Sonora,No especificado
26997,997,26,Sonora,Otros estados
26998,998,26,Sonora,Otros municipios
27001,1,27,Tabasco,Balancan
27002,2,27,Tabasco,Cardenas
27003,3,27,Tabasco,Centla
27004,4,27,Tabasco,Centro
27005,5,27,Tabasco,Comalcalco
27006,6,27,Tabasco,Cunduacan
27007,7,27,Tabasco,Emiliano Zapata
27008,8,27,Tabasco,Huimanguillo
27009,9,27,Tabasco,Jalapa
27010,10,27,Tabasco,Jalpa de Mendez
27011,11,27,Tabasco,Jonuta
27012,12,27,Tabasco,Macuspana
27013,13,27,Tabasco,Nacajuca
27014,14,27,Tabasco,Paraiso
27015,15,27,Tabasco,Tacotalpa
27016,16,27,Tabasco,Teapa
27017,17,27,Tabasco,Tenosique
27996,996,27,Tabasco,No especificado
27997,997,27,Tabasco,Otros estados
27998,998,27,Tabasco,Otros municipios
28001,1,28,Tamaulipas,Abasolo
28002,2,28,Tamaulipas,Aldama
28003,3,28,Tamaulipas,Altamira
28004,4,28,Tamaulipas,Antiguo Morelos
28005,5,28,Tamaulipas,Burgos
28006,6,28,Tamaulipas,Bustamante
28007,7,28,Tamaulipas,Camargo
28008,8,28,Tamaulipas,Casas
28009,9,28,Tamaulipas,Ciudad Madero
28010,10,28,Tamaulipas,Cruillas
28011,11,28,Tamaulipas,Gomez Farias
28012,12,28,Tamaulipas,Gonzalez
28013,13,28,Tamaulipas,Güemez
28014,14,28,Tamaulipas,Guerrero
28015,15,28,Tamaulipas,Gustavo Diaz Ordaz
28016,16,28,Tamaulipas,Hidalgo
28017,17,28,Tamaulipas,Jaumave
28018,18,28,Tamaulipas,Jimenez
28019,19,28,Tamaulipas,Llera
28020,20,28,Tamaulipas,Mainero
28021,21,28,Tamaulipas,El Mante
28022,22,28,Tamaulipas,Matamoros
28023,23,28,Tamaulipas,Mendez
28024,24,28,Tamaulipas,Mier
28025,25,28,Tamaulipas,Miguel Aleman
28026,26,28,Tamaulipas,Miquihuana
28027,27,28,Tamaulipas,Nuevo Laredo
28028,28,28,Tamaulipas,Nuevo Morelos
28029,29,28,Tamaulipas,Ocampo
28030,30,28,Tamaulipas,Padilla
28031,31,28,Tamaulipas,Palmillas
28032,32,28,Tamaulipas,Reynosa
28033,33,28,Tamaulipas,Rio Bravo
28034,34,28,Tamaulipas,San Carlos
28035,35,28,Tamaulipas,San Fernando
28036,36,28,Tamaulipas,San Nicolas
28037,37,28,Tamaulipas,Soto la Marina
28038,38,28,Tamaulipas,Tampico
28039,39,28,Tamaulipas,Tula
28040,40,28,Tamaulipas,Valle Hermoso
28041,41,28,Tamaulipas,Victoria
28042,42,28,Tamaulipas,Villagran
28043,43,28,Tamaulipas,Xicotencatl
28996,996,28,Tamaulipas,No especificado
28997,997,28,Tamaulipas,Otros estados
28998,998,28,Tamaulipas,Otros municipios
29001,1,29,Tlaxcala,Amaxac de Guerrero
29002,2,29,Tlaxcala,Apetatitlan de Antonio Carvajal
29003,3,29,Tlaxcala,Atlangatepec
29004,4,29,Tlaxcala,Atltzayanca
29005,5,29,Tlaxcala,Apizaco
29006,6,29,Tlaxcala,Calpulalpan
29007,7,29,Tlaxcala,El Carmen Tequexquitla
29008,8,29,Tlaxcala,Cuapiaxtla
29009,9,29,Tlaxcala,Cuaxomulco
29010,10,29,Tlaxcala,Chiautempan
29011,11,29,Tlaxcala,Munoz de Domingo Arenas
29012,12,29,Tlaxcala,Espanita
29013,13,29,Tlaxcala,Huamantla
29014,14,29,Tlaxcala,Hueyotlipan
29015,15,29,Tlaxcala,Ixtacuixtla de Mariano Matamoros
29016,16,29,Tlaxcala,Ixtenco
29017,17,29,Tlaxcala,Mazatecochco de Jose Maria Morelos
29018,18,29,Tlaxcala,Contla de Juan Cuamatzi
29019,19,29,Tlaxcala,Tepetitla de Lardizabal
29020,20,29,Tlaxcala,Sanctorum de Lazaro Cardenas
29021,21,29,Tlaxcala,Nanacamilpa de Mariano Arista
29022,22,29,Tlaxcala,Acuamanala de Miguel Hidalgo
29023,23,29,Tlaxcala,Nativitas
29024,24,29,Tlaxcala,Panotla
29025,25,29,Tlaxcala,San Pablo del Monte
29026,26,29,Tlaxcala,Santa Cruz Tlaxcala
29027,27,29,Tlaxcala,Tenancingo
29028,28,29,Tlaxcala,Teolocholco
29029,29,29,Tlaxcala,Tepeyanco
29030,30,29,Tlaxcala,Terrenate
29031,31,29,Tlaxcala,Tetla de la Solidaridad
29032,32,29,Tlaxcala,Tetlatlahuca
29033,33,29,Tlaxcala,Tlaxcala
29034,34,29,Tlaxcala,Tlaxco
29035,35,29,Tlaxcala,Tocatlan
29036,36,29,Tlaxcala,Totolac
29037,37,29,Tlaxcala,Ziltlaltepec de Trinidad Sanchez Santos
29038,38,29,Tlaxcala,Tzompantepec
29039,39,29,Tlaxcala,Xaloztoc
29040,40,29,Tlaxcala,Xaltocan
29041,41,29,Tlaxcala,Papalotla de Xicohtencatl
29042,42,29,Tlaxcala,Xicohtzinco
29043,43,29,Tlaxcala,Yauhquemehcan
29044,44,29,Tlaxcala,Zacatelco
29045,45,29,Tlaxcala,Benito Juarez
29046,46,29,Tlaxcala,Emiliano Zapata
29047,47,29,Tlaxcala,Lazaro Cardenas
29048,48,29,Tlaxcala,La Magdalena Tlaltelulco
29049,49,29,Tlaxcala,San Damian Texoloc
29050,50,29,Tlaxcala,San Francisco Tetlanohcan
29051,51,29,Tlaxcala,San Jeronimo Zacualpan
29052,52,29,Tlaxcala,San Jose Teacalco
29053,53,29,Tlaxcala,San Juan Huactzinco
29054,54,29,Tlaxcala,San Lorenzo Axocomanitla
29055,55,29,Tlaxcala,San Lucas Tecopilco
29056,56,29,Tlaxcala,Santa Ana Nopalucan
29057,57,29,Tlaxcala,Santa Apolonia Teacalco
29058,58,29,Tlaxcala,Santa Catarina Ayometla
29059,59,29,Tlaxcala,Santa Cruz Quilehtla
29060,60,29,Tlaxcala,Santa Isabel Xiloxoxtla
29996,996,29,Tlaxcala,No especificado
29997,997,29,Tlaxcala,Otros estados
29998,998,29,Tlaxcala,Otros municipios
30001,1,30,Veracruz,Acajete
30002,2,30,Veracruz,Acatlan
30003,3,30,Veracruz,Acayucan
30004,4,30,Veracruz,Actopan
30005,5,30,Veracruz,Acula
30006,6,30,Veracruz,Acultzingo
30007,7,30,Veracruz,Camaron de Tejeda
30008,8,30,Veracruz,Alpatlahuac
30009,9,30,Veracruz,Alto Lucero de Gutierrez Barrios
30010,10,30,Veracruz,Altotonga
30011,11,30,Veracruz,Alvarado
30012,12,30,Veracruz,Amatitlan
30013,13,30,Veracruz,Naranjos Amatlan
30014,14,30,Veracruz,Amatlan de los Reyes
30015,15,30,Veracruz,Angel R. Cabada
30016,16,30,Veracruz,La Antigua
30017,17,30,Veracruz,Apazapan
30018,18,30,Veracruz,Aquila
30019,19,30,Veracruz,Astacinga
30020,20,30,Veracruz,Atlahuilco
30021,21,30,Veracruz,Atoyac
30022,22,30,Veracruz,Atzacan
30023,23,30,Veracruz,Atzalan
30024,24,30,Veracruz,Tlaltetela
30025,25,30,Veracruz,Ayahualulco
30026,26,30,Veracruz,Banderilla
30027,27,30,Veracruz,Benito Juarez
30028,28,30,Veracruz,Boca del Rio
30029,29,30,Veracruz,Calcahualco
30030,30,30,Veracruz,Camerino Z. Mendoza
30031,31,30,Veracruz,Carrillo Puerto
30032,32,30,Veracruz,Catemaco
30033,33,30,Veracruz,Cazones de Herrera
30034,34,30,Veracruz,Cerro Azul
30035,35,30,Veracruz,Citlaltepetl
30036,36,30,Veracruz,Coacoatzintla
30037,37,30,Veracruz,Coahuitlan
30038,38,30,Veracruz,Coatepec
30039,39,30,Veracruz,Coatzacoalcos
30040,40,30,Veracruz,Coatzintla
30041,41,30,Veracruz,Coetzala
30042,42,30,Veracruz,Colipa
30043,43,30,Veracruz,Comapa
30044,44,30,Veracruz,Cordoba
30045,45,30,Veracruz,Cosamaloapan de Carpio
30046,46,30,Veracruz,Cosautlan de Carvajal
30047,47,30,Veracruz,Coscomatepec
30048,48,30,Veracruz,Cosoleacaque
30049,49,30,Veracruz,Cotaxtla
30050,50,30,Veracruz,Coxquihui
30051,51,30,Veracruz,Coyutla
30052,52,30,Veracruz,Cuichapa
30053,53,30,Veracruz,Cuitlahuac
30054,54,30,Veracruz,Chacaltianguis
30055,55,30,Veracruz,Chalma
30056,56,30,Veracruz,Chiconamel
30057,57,30,Veracruz,Chiconquiaco
30058,58,30,Veracruz,Chicontepec
30059,59,30,Veracruz,Chinameca
30060,60,30,Veracruz,Chinampa de Gorostiza
30061,61,30,Veracruz,Las Choapas
30062,62,30,Veracruz,Chocaman
30063,63,30,Veracruz,Chontla
30064,64,30,Veracruz,Chumatlan
30065,65,30,Veracruz,Emiliano Zapata
30066,66,30,Veracruz,Espinal
30067,67,30,Veracruz,Filomeno Mata
30068,68,30,Veracruz,Fortin
30069,69,30,Veracruz,Gutierrez Zamora
30070,70,30,Veracruz,Hidalgotitlan
30071,71,30,Veracruz,Huatusco
30072,72,30,Veracruz,Huayacocotla
30073,73,30,Veracruz,Hueyapan de Ocampo
30074,74,30,Veracruz,Huiloapan de Cuauhtemoc
30075,75,30,Veracruz,Ignacio de la Llave
30076,76,30,Veracruz,Ilamatlan
30077,77,30,Veracruz,Isla
30078,78,30,Veracruz,Ixcatepec
30079,79,30,Veracruz,Ixhuacan de los Reyes
30080,80,30,Veracruz,Ixhuatlan del Cafe
30081,81,30,Veracruz,Ixhuatlancillo
30082,82,30,Veracruz,Ixhuatlan del Sureste
30083,83,30,Veracruz,Ixhuatlan de Madero
30084,84,30,Veracruz,Ixmatlahuacan
30085,85,30,Veracruz,Ixtaczoquitlan
30086,86,30,Veracruz,Jalacingo
30087,87,30,Veracruz,Xalapa
30088,88,30,Veracruz,Jalcomulco
30089,89,30,Veracruz,Jaltipan
30090,90,30,Veracruz,Jamapa
30091,91,30,Veracruz,Jesus Carranza
30092,92,30,Veracruz,Xico
30093,93,30,Veracruz,Jilotepec
30094,94,30,Veracruz,Juan Rodriguez Clara
30095,95,30,Veracruz,Juchique de Ferrer
30096,96,30,Veracruz,Landero y Coss
30097,97,30,Veracruz,Lerdo de Tejada
30098,98,30,Veracruz,Magdalena
30099,99,30,Veracruz,Maltrata
30100,100,30,Veracruz,Manlio Fabio Altamirano
30101,101,30,Veracruz,Mariano Escobedo
30102,102,30,Veracruz,Martinez de la Torre
30103,103,30,Veracruz,Mecatlan
30104,104,30,Veracruz,Mecayapan
30105,105,30,Veracruz,Medellin
30106,106,30,Veracruz,Miahuatlan
30107,107,30,Veracruz,Las Minas
30108,108,30,Veracruz,Minatitlan
30109,109,30,Veracruz,Misantla
30110,110,30,Veracruz,Mixtla de Altamirano
30111,111,30,Veracruz,Moloacan
30112,112,30,Veracruz,Naolinco
30113,113,30,Veracruz,Naranjal
30114,114,30,Veracruz,Nautla
30115,115,30,Veracruz,Nogales
30116,116,30,Veracruz,Oluta
30117,117,30,Veracruz,Omealca
30118,118,30,Veracruz,Orizaba
30119,119,30,Veracruz,Otatitlan
30120,120,30,Veracruz,Oteapan
30121,121,30,Veracruz,Ozuluama de Mascarenas
30122,122,30,Veracruz,Pajapan
30123,123,30,Veracruz,Panuco
30124,124,30,Veracruz,Papantla
30125,125,30,Veracruz,Paso del Macho
30126,126,30,Veracruz,Paso de Ovejas
30127,127,30,Veracruz,La Perla
30128,128,30,Veracruz,Perote
30129,129,30,Veracruz,Platon Sanchez
30130,130,30,Veracruz,Playa Vicente
30131,131,30,Veracruz,Poza Rica de Hidalgo
30132,132,30,Veracruz,Las Vigas de Ramirez
30133,133,30,Veracruz,Pueblo Viejo
30134,134,30,Veracruz,Puente Nacional
30135,135,30,Veracruz,Rafael Delgado
30136,136,30,Veracruz,Rafael Lucio
30137,137,30,Veracruz,Los Reyes
30138,138,30,Veracruz,Rio Blanco
30139,139,30,Veracruz,Saltabarranca
30140,140,30,Veracruz,San Andres Tenejapan
30141,141,30,Veracruz,San Andres Tuxtla
30142,142,30,Veracruz,San Juan Evangelista
30143,143,30,Veracruz,Santiago Tuxtla
30144,144,30,Veracruz,Sayula de Aleman
30145,145,30,Veracruz,Soconusco
30146,146,30,Veracruz,Sochiapa
30147,147,30,Veracruz,Soledad Atzompa
30148,148,30,Veracruz,Soledad de Doblado
30149,149,30,Veracruz,Soteapan
30150,150,30,Veracruz,Tamalin
30151,151,30,Veracruz,Tamiahua
30152,152,30,Veracruz,Tampico Alto
30153,153,30,Veracruz,Tancoco
30154,154,30,Veracruz,Tantima
30155,155,30,Veracruz,Tantoyuca
30156,156,30,Veracruz,Tatatila
30157,157,30,Veracruz,Castillo de Teayo
30158,158,30,Veracruz,Tecolutla
30159,159,30,Veracruz,Tehuipango
30160,160,30,Veracruz,Álamo Temapache
30161,161,30,Veracruz,Tempoal
30162,162,30,Veracruz,Tenampa
30163,163,30,Veracruz,Tenochtitlan
30164,164,30,Veracruz,Teocelo
30165,165,30,Veracruz,Tepatlaxco
30166,166,30,Veracruz,Tepetlan
30167,167,30,Veracruz,Tepetzintla
30168,168,30,Veracruz,Tequila
30169,169,30,Veracruz,Jose Azueta
30170,170,30,Veracruz,Texcatepec
30171,171,30,Veracruz,Texhuacan
30172,172,30,Veracruz,Texistepec
30173,173,30,Veracruz,Tezonapa
30174,174,30,Veracruz,Tierra Blanca
30175,175,30,Veracruz,Tihuatlan
30176,176,30,Veracruz,Tlacojalpan
30177,177,30,Veracruz,Tlacolulan
30178,178,30,Veracruz,Tlacotalpan
30179,179,30,Veracruz,Tlacotepec de Mejia
30180,180,30,Veracruz,Tlachichilco
30181,181,30,Veracruz,Tlalixcoyan
30182,182,30,Veracruz,Tlalnelhuayocan
30183,183,30,Veracruz,Tlapacoyan
30184,184,30,Veracruz,Tlaquilpa
30185,185,30,Veracruz,Tlilapan
30186,186,30,Veracruz,Tomatlan
30187,187,30,Veracruz,Tonayan
30188,188,30,Veracruz,Totutla
30189,189,30,Veracruz,Tuxpan
30190,190,30,Veracruz,Tuxtilla
30191,191,30,Veracruz,Ursulo Galvan
30192,192,30,Veracruz,Vega de Alatorre
30193,193,30,Veracruz,Veracruz
30194,194,30,Veracruz,Villa Aldama
30195,195,30,Veracruz,Xoxocotla
30196,196,30,Veracruz,Yanga
30197,197,30,Veracruz,Yecuatla
30198,198,30,Veracruz,Zacualpan
30199,199,30,Veracruz,Zaragoza
30200,200,30,Veracruz,Zentla
30201,201,30,Veracruz,Zongolica
30202,202,30,Veracruz,Zontecomatlan de Lopez y Fuentes
30203,203,30,Veracruz,Zozocolco de Hidalgo
30204,204,30,Veracruz,Agua Dulce
30205,205,30,Veracruz,El Higo
30206,206,30,Veracruz,Nanchital de Lazaro Cardenas del Rio
30207,207,30,Veracruz,Tres Valles
30208,208,30,Veracruz,Carlos A. Carrillo
30209,209,30,Veracruz,Tatahuicapan de Juarez
30210,210,30,Veracruz,Uxpanapa
30211,211,30,Veracruz,San Rafael
30212,212,30,Veracruz,Santiago Sochiapan
30996,996,30,Veracruz,No especificado
30997,997,30,Veracruz,Otros estados
30998,998,30,Veracruz,Otros municipios
31001,1,31,Yucatan,Abala
31002,2,31,Yucatan,Acanceh
31003,3,31,Yucatan,Akil
31004,4,31,Yucatan,Baca
31005,5,31,Yucatan,Bokoba
31006,6,31,Yucatan,Buctzotz
31007,7,31,Yucatan,Cacalchen
31008,8,31,Yucatan,Calotmul
31009,9,31,Yucatan,Cansahcab
31010,10,31,Yucatan,Cantamayec
31011,11,31,Yucatan,Celestun
31012,12,31,Yucatan,Cenotillo
31013,13,31,Yucatan,Conkal
31014,14,31,Yucatan,Cuncunul
31015,15,31,Yucatan,Cuzama
31016,16,31,Yucatan,Chacsinkin
31017,17,31,Yucatan,Chankom
31018,18,31,Yucatan,Chapab
31019,19,31,Yucatan,Chemax
31020,20,31,Yucatan,Chicxulub Pueblo
31021,21,31,Yucatan,Chichimila
31022,22,31,Yucatan,Chikindzonot
31023,23,31,Yucatan,Chochola
31024,24,31,Yucatan,Chumayel
31025,25,31,Yucatan,Dzan
31026,26,31,Yucatan,Dzemul
31027,27,31,Yucatan,Dzidzantun
31028,28,31,Yucatan,Dzilam de Bravo
31029,29,31,Yucatan,Dzilam Gonzalez
31030,30,31,Yucatan,Dzitas
31031,31,31,Yucatan,Dzoncauich
31032,32,31,Yucatan,Espita
31033,33,31,Yucatan,Halacho
31034,34,31,Yucatan,Hocaba
31035,35,31,Yucatan,Hoctun
31036,36,31,Yucatan,Homun
31037,37,31,Yucatan,Huhi
31038,38,31,Yucatan,Hunucma
31039,39,31,Yucatan,Ixil
31040,40,31,Yucatan,Izamal
31041,41,31,Yucatan,Kanasin
31042,42,31,Yucatan,Kantunil
31043,43,31,Yucatan,Kaua
31044,44,31,Yucatan,Kinchil
31045,45,31,Yucatan,Kopoma
31046,46,31,Yucatan,Mama
31047,47,31,Yucatan,Mani
31048,48,31,Yucatan,Maxcanu
31049,49,31,Yucatan,Mayapan
31050,50,31,Yucatan,Merida
31051,51,31,Yucatan,Mococha
31052,52,31,Yucatan,Motul
31053,53,31,Yucatan,Muna
31054,54,31,Yucatan,Muxupip
31055,55,31,Yucatan,Opichen
31056,56,31,Yucatan,Oxkutzcab
31057,57,31,Yucatan,Panaba
31058,58,31,Yucatan,Peto
31059,59,31,Yucatan,Progreso
31060,60,31,Yucatan,Quintana Roo
31061,61,31,Yucatan,Rio Lagartos
31062,62,31,Yucatan,Sacalum
31063,63,31,Yucatan,Samahil
31064,64,31,Yucatan,Sanahcat
31065,65,31,Yucatan,San Felipe
31066,66,31,Yucatan,Santa Elena
31067,67,31,Yucatan,Seye
31068,68,31,Yucatan,Sinanche
31069,69,31,Yucatan,Sotuta
31070,70,31,Yucatan,Sucila
31071,71,31,Yucatan,Sudzal
31072,72,31,Yucatan,Suma
31073,73,31,Yucatan,Tahdziu
31074,74,31,Yucatan,Tahmek
31075,75,31,Yucatan,Teabo
31076,76,31,Yucatan,Tecoh
31077,77,31,Yucatan,Tekal de Venegas
31078,78,31,Yucatan,Tekanto
31079,79,31,Yucatan,Tekax
31080,80,31,Yucatan,Tekit
31081,81,31,Yucatan,Tekom
31082,82,31,Yucatan,Telchac Pueblo
31083,83,31,Yucatan,Telchac Puerto
31084,84,31,Yucatan,Temax
31085,85,31,Yucatan,Temozon
31086,86,31,Yucatan,Tepakan
31087,87,31,Yucatan,Tetiz
31088,88,31,Yucatan,Teya
31089,89,31,Yucatan,Ticul
31090,90,31,Yucatan,Timucuy
31091,91,31,Yucatan,Tinum
31092,92,31,Yucatan,Tixcacalcupul
31093,93,31,Yucatan,Tixkokob
31094,94,31,Yucatan,Tixmehuac
31095,95,31,Yucatan,Tixpehual
31096,96,31,Yucatan,Tizimin
31097,97,31,Yucatan,Tunkas
31098,98,31,Yucatan,Tzucacab
31099,99,31,Yucatan,Uayma
31100,100,31,Yucatan,Ucu
31101,101,31,Yucatan,Uman
31102,102,31,Yucatan,Valladolid
31103,103,31,Yucatan,Xocchel
31104,104,31,Yucatan,Yaxcaba
31105,105,31,Yucatan,Yaxkukul
31106,106,31,Yucatan,Yobain
31996,996,31,Yucatan,No especificado
31997,997,31,Yucatan,Otros estados
31998,998,31,Yucatan,Otros municipios
32001,1,32,Zacatecas,Apozol
32002,2,32,Zacatecas,Apulco
32003,3,32,Zacatecas,Atolinga
32004,4,32,Zacatecas,Benito Juarez
32005,5,32,Zacatecas,Calera
32006,6,32,Zacatecas,Canitas de Felipe Pescador
32007,7,32,Zacatecas,Concepcion del Oro
32008,8,32,Zacatecas,Cuauhtemoc
32009,9,32,Zacatecas,Chalchihuites
32010,10,32,Zacatecas,Fresnillo
32011,11,32,Zacatecas,Trinidad Garcia de la Cadena
32012,12,32,Zacatecas,Genaro Codina
32013,13,32,Zacatecas,General Enrique Estrada
32014,14,32,Zacatecas,General Francisco R. Murguia
32015,15,32,Zacatecas,El Plateado de Joaquin Amaro
32016,16,32,Zacatecas,General Panfilo Natera
32017,17,32,Zacatecas,Guadalupe
32018,18,32,Zacatecas,Huanusco
32019,19,32,Zacatecas,Jalpa
32020,20,32,Zacatecas,Jerez
32021,21,32,Zacatecas,Jimenez del Teul
32022,22,32,Zacatecas,Juan Aldama
32023,23,32,Zacatecas,Juchipila
32024,24,32,Zacatecas,Loreto
32025,25,32,Zacatecas,Luis Moya
32026,26,32,Zacatecas,Mazapil
32027,27,32,Zacatecas,Melchor Ocampo
32028,28,32,Zacatecas,Mezquital del Oro
32029,29,32,Zacatecas,Miguel Auza
32030,30,32,Zacatecas,Momax
32031,31,32,Zacatecas,Monte Escobedo
32032,32,32,Zacatecas,Morelos
32033,33,32,Zacatecas,Moyahua de Estrada
32034,34,32,Zacatecas,Nochistlan de Mejia
32035,35,32,Zacatecas,Noria de Ángeles
32036,36,32,Zacatecas,Ojocaliente
32037,37,32,Zacatecas,Panuco
32038,38,32,Zacatecas,Pinos
32039,39,32,Zacatecas,Rio Grande
32040,40,32,Zacatecas,Sain Alto
32041,41,32,Zacatecas,El Salvador
32042,42,32,Zacatecas,Sombrerete
32043,43,32,Zacatecas,Susticacan
32044,44,32,Zacatecas,Tabasco
32045,45,32,Zacatecas,Tepechitlan
32046,46,32,Zacatecas,Tepetongo
32047,47,32,Zacatecas,Teul de Gonzalez Ortega
32048,48,32,Zacatecas,Tlaltenango de Sanchez Roman
32049,49,32,Zacatecas,Valparaiso
32050,50,32,Zacatecas,Vetagrande
32051,51,32,Zacatecas,Villa de Cos
32052,52,32,Zacatecas,Villa Garcia
32053,53,32,Zacatecas,Villa Gonzalez Ortega
32054,54,32,Zacatecas,Villa Hidalgo
32055,55,32,Zacatecas,Villanueva
32056,56,32,Zacatecas,Zacatecas
32057,57,32,Zacatecas,Trancoso
32058,58,32,Zacatecas,Santa Maria de la Paz
32996,996,32,Zacatecas,No especificado
32997,997,32,Zacatecas,Otros estados
32998,998,32,Zacatecas,Otros municipios
33991,991,33,Extranjero,Estados Unidos de America
33992,992,33,Extranjero,Otros paises latinoamericanos
33993,993,33,Extranjero,Otros paises