clave,municipioID,municipio
1001,1,Aguascalientes
1002,2,Asientos
1003,3,Calvillo
1004,4,Cosío
1005,5,Jesús María
1006,6,Pabellón de Arteaga
1007,7,Rincón de Romos
1008,8,San José de Gracia
1009,9,Tepezalá
1010,10,El Llano
1011,11,San Francisco de los Romo
1996,996,No especificado
1997,997,Otros estados
2001,1,Ensenada
2002,2,Mexicali
2003,3,Tecate
2004,4,Tijuana
2005,5,Playas de Rosarito
2996,996,No especificado
2997,997,Otros estados
3001,1,Comondú
3002,2,Mulegé
3003,3,La Paz
3008,8,Los Cabos
3009,9,Loreto
3996,996,No especificado
3997,997,Otros estados
4001,1,Calkiní
4002,2,Campeche
4003,3,Carmen
4004,4,Champotón
4005,5,Hecelchakán
4006,6,Hopelchén
4007,7,Palizada
4008,8,Tenabo
4009,9,Escárcega
4010,10,Calakmul
4011,11,Candelaria
4996,996,No especificado
4997,997,Otros estados
5001,1,Abasolo
5002,2,Acuña
5003,3,Allende
5004,4,Arteaga
5005,5,Candela
5006,6,Castaños
5007,7,Cuatro Ciénegas
5008,8,Escobedo
5009,9,Francisco I. Madero
5010,10,Frontera
5011,11,General Cepeda
5012,12,Guerrero
5013,13,Hidalgo
5014,14,Jiménez
5015,15,Juárez
5016,16,Lamadrid
5017,17,Matamoros
5018,18,Monclova
5019,19,Morelos
5020,20,Múzquiz
5021,21,Nadadores
5022,22,Nava
5023,23,Ocampo
5024,24,Parras
5025,25,Piedras Negras
5026,26,Progreso
5027,27,Ramos Arizpe
5028,28,Sabinas
5029,29,Sacramento
5030,30,Saltillo
5031,31,San Buenaventura
5032,32,San Juan de Sabinas
5033,33,San Pedro
5034,34,Sierra Mojada
5035,35,Torreón
5036,36,Viesca
5037,37,Villa Unión
5038,38,Zaragoza
5996,996,No especificado
5997,997,Otros estados
5998,998,Otros municipios
6001,1,Armería
6002,2,Colima
6003,3,Comala
6004,4,Coquimatlán
6005,5,Cuauhtémoc
6006,6,Ixtlahuacán
6007,7,Manzanillo
6008,8,Minatitlán
6009,9,Tecomán
6010,10,Villa de Álvarez
6996,996,No especificado
6997,997,Otros estados
7001,1,Acacoyagua
7002,2,Acala
7003,3,Acapetahua
7004,4,Altamirano
7005,5,Amatán
7006,6,Amatenango de la Frontera
7007,7,Amatenango del Valle
7008,8,Angel Albino Corzo
7009,9,Arriaga
7010,10,Bejucal de Ocampo
7011,11,Bella Vista
7012,12,Berriozábal
7013,13,Bochil
7014,14,El Bosque
7015,15,Cacahoatán
7016,16,Catazajá
7017,17,Cintalapa
7018,18,Coapilla
7019,19,Comitán de Domínguez
7020,20,La Concordia
7021,21,Copainalá
7022,22,Chalchihuitán
7023,23,Chamula
7024,24,Chanal
7025,25,Chapultenango
7026,26,Chenalhó
7027,27,Chiapa de Corzo
7028,28,Chiapilla
7029,29,Chicoasén
7030,30,Chicomuselo
7031,31,Chilón
7032,32,Escuintla
7033,33,Francisco León
7034,34,Frontera Comalapa
7035,35,Frontera Hidalgo
7036,36,La Grandeza
7037,37,Huehuetán
7038,38,Huixtán
7039,39,Huitiupán
7040,40,Huixtla
7041,41,La Independencia
7042,42,Ixhuatán
7043,43,Ixtacomitán
7044,44,Ixtapa
7045,45,Ixtapangajoya
7046,46,Jiquipilas
7047,47,Jitotol
7048,48,Juárez
7049,49,Larráinzar
7050,50,La Libertad
7051,51,Mapastepec
7052,52,Las Margaritas
7053,53,Mazapa de Madero
7054,54,Mazatán
7055,55,Metapa
7056,56,Mitontic
7057,57,Motozintla
7058,58,Nicolás Ruíz
7059,59,Ocosingo
7060,60,Ocotepec
7061,61,Ocozocoautla de Espinosa
7062,62,Ostuacán
7063,63,Osumacinta
7064,64,Oxchuc
7065,65,Palenque
7066,66,Pantelhó
7067,67,Pantepec
7068,68,Pichucalco
7069,69,Pijijiapan
7070,70,El Porvenir
7071,71,Villa Comaltitlán
7072,72,Pueblo Nuevo Solistahuacán
7073,73,Rayón
7074,74,Reforma
7075,75,Las Rosas
7076,76,Sabanilla
7077,77,Salto de Agua
7078,78,San Cristóbal de las Casas
7079,79,San Fernando
7080,80,Siltepec
7081,81,Simojovel
7082,82,Sitalá
7083,83,Socoltenango
7084,84,Solosuchiapa
7085,85,Soyaló
7086,86,Suchiapa
7087,87,Suchiate
7088,88,Sunuapa
7089,89,Tapachula
7090,90,Tapalapa
7091,91,Tapilula
7092,92,Tecpatán
7093,93,Tenejapa
7094,94,Teopisca
7096,96,Tila
7097,97,Tonalá
7098,98,Totolapa
7099,99,La Trinitaria
7100,100,Tumbalá
7101,101,Tuxtla Gutiérrez
7102,102,Tuxtla Chico
7103,103,Tuzantán
7104,104,Tzimol
7105,105,Unión Juárez
7106,106,Venustiano Carranza
7107,107,Villa Corzo
7108,108,Villaflores
7109,109,Yajalón
7110,110,San Lucas
7111,111,Zinacantán
7112,112,San Juan Cancuc
7113,113,Aldama
7114,114,Benemérito de las Américas
7115,115,Maravilla Tenejapa
7116,116,Marqués de Comillas
7117,117,Montecristo de Guerrero
7118,118,San Andrés Duraznal
7119,119,Santiago el Pinar
7996,996,No especificado
7997,997,Otros estados
7998,998,Otros municipios
8001,1,Ahumada
8002,2,Aldama
8003,3,Allende
8004,4,Aquiles Serdán
8005,5,Ascensión
8006,6,Bachíniva
8007,7,Balleza
8008,8,Batopilas
8009,9,Bocoyna
8010,10,Buenaventura
8011,11,Camargo
8012,12,Carichí
8013,13,Casas Grandes
8014,14,Coronado
8015,15,Coyame del Sotol
8016,16,La Cruz
8017,17,Cuauhtémoc
8018,18,Cusihuiriachi
8019,19,Chihuahua
8020,20,Chínipas
8021,21,Delicias
8022,22,Dr. Belisario Domínguez
8023,23,Galeana
8024,24,Santa Isabel
8025,25,Gómez Farías
8026,26,Gran Morelos
8027,27,Guachochi
8028,28,Guadalupe
8029,29,Guadalupe y Calvo
8030,30,Guazapares
8031,31,Guerrero
8032,32,Hidalgo del Parral
8033,33,Huejotitán
8034,34,Ignacio Zaragoza
8035,35,Janos
8036,36,Jiménez
8037,37,Juárez
8038,38,Julimes
8039,39,López
8040,40,Madera
8041,41,Maguarichi
8042,42,Manuel Benavides
8043,43,Matachí
8044,44,Matamoros
8045,45,Meoqui
8046,46,Morelos
8047,47,Moris
8048,48,Namiquipa
8049,49,Nonoava
8050,50,Nuevo Casas Grandes
8051,51,Ocampo
8052,52,Ojinaga
8053,53,Praxedis G. Guerrero
8054,54,Riva Palacio
8055,55,Rosales
8056,56,Rosario
8057,57,San Francisco de Borja
8058,58,San Francisco de Conchos
8059,59,San Francisco del Oro
8060,60,Santa Bárbara
8061,61,Satevó
8062,62,Saucillo
8063,63,Temósachic
8064,64,El Tule
8065,65,Urique
8066,66,Uruachi
8067,67,Valle de Zaragoza
8996,996,No especificado
8997,997,Otros estados
8998,998,Otros municipios
9002,2,Azcapotzalco
9003,3,Coyoacán
9004,4,Cuajimalpa de Morelos
9005,5,Gustavo A. Madero
9006,6,Iztacalco
9007,7,Iztapalapa
9008,8,La Magdalena Contreras
9009,9,Milpa Alta
9010,10,Álvaro Obregón
9011,11,Tláhuac
9012,12,Tlalpan
9013,13,Xochimilco
9014,14,Benito Juárez
9015,15,Cuauhtémoc
9016,16,Miguel Hidalgo
9017,17,Venustiano Carranza
9996,996,No especificado
9997,997,Otros estados
10001,1,Canatlán
10002,2,Canelas
10003,3,Coneto de Comonfort
10004,4,Cuencamé
10005,5,Durango
10006,6,General Simón Bolívar
10007,7,Gómez Palacio
10008,8,Guadalupe Victoria
10009,9,Guanaceví
10010,10,Hidalgo
10011,11,Indé
10012,12,Lerdo
10013,13,Mapimí
10014,14,Mezquital
10015,15,Nazas
10016,16,Nombre de Dios
10017,17,Ocampo
10018,18,El Oro
10019,19,Otáez
10020,20,Pánuco de Coronado
10021,21,Peñón Blanco
10022,22,Poanas
10023,23,Pueblo Nuevo
10024,24,Rodeo
10025,25,San Bernardo
10026,26,San Dimas
10027,27,San Juan de Guadalupe
10028,28,San Juan del Río
10029,29,San Luis del Cordero
10030,30,San Pedro del Gallo
10031,31,Santa Clara
10032,32,Santiago Papasquiaro
10033,33,Súchil
10034,34,Tamazula
10035,35,Tepehuanes
10036,36,Tlahualilo
10037,37,Topia
10038,38,Vicente Guerrero
10039,39,Nuevo Ideal
10996,996,No especificado
10997,997,Otros estados
10998,998,Otros municipios
11001,1,Abasolo
11002,2,Acámbaro
11003,3,San Miguel de Allende
11004,4,Apaseo el Alto
11005,5,Apaseo el Grande
11006,6,Atarjea
11007,7,Celaya
11008,8,Manuel Doblado
11009,9,Comonfort
11010,10,Coroneo
11011,11,Cortazar
11012,12,Cuerámaro
11013,13,Doctor Mora
11014,14,Dolores Hidalgo Cuna de la Independencia Nacional
11015,15,Guanajuato
11016,16,Huanímaro
11017,17,Irapuato
11018,18,Jaral del Progreso
11019,19,Jerécuaro
11020,20,León
11021,21,Moroleón
11022,22,Ocampo
11023,23,Pénjamo
11024,24,Pueblo Nuevo
11025,25,Purísima del Rincón
11026,26,Romita
11027,27,Salamanca
11028,28,Salvatierra
11029,29,San Diego de la Unión
11030,30,San Felipe
11031,31,San Francisco del Rincón
11032,32,San José Iturbide
11033,33,San Luis de la Paz
11034,34,Santa Catarina
11035,35,Santa Cruz de Juventino Rosas
11036,36,Santiago Maravatío
11037,37,Silao de la Victoria
11038,38,Tarandacuao
11039,39,Tarimoro
11040,40,Tierra Blanca
11041,41,Uriangato
11042,42,Valle de Santiago
11043,43,Victoria
11044,44,Villagrán
11045,45,Xichú
11046,46,Yuriria
11996,996,No especificado
11997,997,Otros estados
11998,998,Otros municipios
12001,1,Acapulco de Juárez
12002,2,Ahuacuotzingo
12003,3,Ajuchitlán del Progreso
12004,4,Alcozauca de Guerrero
12005,5,Alpoyeca
12006,6,Apaxtla
12007,7,Arcelia
12008,8,Atenango del Río
12009,9,Atlamajalcingo del Monte
12010,10,Atlixtac
12011,11,Atoyac de Álvarez
12012,12,Ayutla de los Libres
12013,13,Azoyú
12014,14,Benito Juárez
12015,15,Buenavista de Cuéllar
12016,16,Coahuayutla de José María Izazaga
12017,17,Cocula
12018,18,Copala
12019,19,Copalillo
12020,20,Copanatoyac
12021,21,Coyuca de Benítez
12022,22,Coyuca de Catalán
12023,23,Cuajinicuilapa
12024,24,Cualác
12025,25,Cuautepec
12026,26,Cuetzala del Progreso
12027,27,Cutzamala de Pinzón
12028,28,Chilapa de Álvarez
12029,29,Chilpancingo de los Bravo
12030,30,Florencio Villarreal
12031,31,General Canuto A. Neri
12032,32,General Heliodoro Castillo
12033,33,Huamuxtitlán
12034,34,Huitzuco de los Figueroa
12035,35,Iguala de la Independencia
12036,36,Igualapa
12037,37,Ixcateopan de Cuauhtémoc
12038,38,Zihuatanejo de Azueta
12039,39,Juan R. Escudero
12040,40,Leonardo Bravo
12041,41,Malinaltepec
12042,42,Mártir de Cuilapan
12043,43,Metlatónoc
12044,44,Mochitlán
12045,45,Olinalá
12046,46,Ometepec
12047,47,Pedro Ascencio Alquisiras
12048,48,Petatlán
12049,49,Pilcaya
12050,50,Pungarabato
12051,51,Quechultenango
12052,52,San Luis Acatlán
12053,53,San Marcos
12054,54,San Miguel Totolapan
12055,55,Taxco de Alarcón
12056,56,Tecoanapa
12057,57,Técpan de Galeana
12058,58,Teloloapan
12059,59,Tepecoacuilco de Trujano
12060,60,Tetipac
12061,61,Tixtla de Guerrero
12062,62,Tlacoachistlahuaca
12063,63,Tlacoapa
12064,64,Tlalchapa
12065,65,Tlalixtaquilla de Maldonado
12066,66,Tlapa de Comonfort
12067,67,Tlapehuala
12068,68,La Unión de Isidoro Montes de Oca
12069,69,Xalpatláhuac
12070,70,Xochihuehuetlán
12071,71,Xochistlahuaca
12072,72,Zapotitlán Tablas
12073,73,Zirándaro
12074,74,Zitlala
12075,75,Eduardo Neri
12076,76,Acatepec
12077,77,Marquelia
12078,78,Cochoapa el Grande
12079,79,José Joaquín de Herrera
12080,80,Juchitán
12081,81,Iliatenco
12996,996,No especificado
12997,997,Otros estados
12998,998,Otros municipios
13001,1,Acatlán
13002,2,Acaxochitlán
13003,3,Actopan
13004,4,Agua Blanca de Iturbide
13005,5,Ajacuba
13006,6,Alfajayucan
13007,7,Almoloya
13008,8,Apan
13009,9,El Arenal
13010,10,Atitalaquia
13011,11,Atlapexco
13012,12,Atotonilco el Grande
13013,13,Atotonilco de Tula
13014,14,Calnali
13015,15,Cardonal
13016,16,Cuautepec de Hinojosa
13017,17,Chapantongo
13018,18,Chapulhuacán
13019,19,Chilcuautla
13020,20,Eloxochitlán
13021,21,Emiliano Zapata
13022,22,Epazoyucan
13023,23,Francisco I. Madero
13024,24,Huasca de Ocampo
13025,25,Huautla
13026,26,Huazalingo
13027,27,Huehuetla
13028,28,Huejutla de Reyes
13029,29,Huichapan
13030,30,Ixmiquilpan
13031,31,Jacala de Ledezma
13032,32,Jaltocán
13033,33,Juárez Hidalgo
13034,34,Lolotla
13035,35,Metepec
13036,36,San Agustín Metzquititlán
13037,37,Metztitlán
13038,38,Mineral del Chico
13039,39,Mineral del Monte
13040,40,La Misión
13041,41,Mixquiahuala de Juárez
13042,42,Molango de Escamilla
13043,43,Nicolás Flores
13044,44,Nopala de Villagrán
13045,45,Omitlán de Juárez
13046,46,San Felipe Orizatlán
13047,47,Pacula
13048,48,Pachuca de Soto
13049,49,Pisaflores
13050,50,Progreso de Obregón
13051,51,Mineral de la Reforma
13052,52,San Agustín Tlaxiaca
13053,53,San Bartolo Tutotepec
13054,54,San Salvador
13055,55,Santiago de Anaya
13056,56,Santiago Tulantepec de Lugo Guerrero
13057,57,Singuilucan
13058,58,Tasquillo
13059,59,Tecozautla
13060,60,Tenango de Doria
13061,61,Tepeapulco
13062,62,Tepehuacán de Guerrero
13063,63,Tepeji del Río de Ocampo
13064,64,Tepetitlán
13065,65,Tetepango
13066,66,Villa de Tezontepec
13067,67,Tezontepec de Aldama
13068,68,Tianguistengo
13069,69,Tizayuca
13070,70,Tlahuelilpan
13071,71,Tlahuiltepa
13072,72,Tlanalapa
13073,73,Tlanchinol
13074,74,Tlaxcoapan
13075,75,Tolcayuca
13076,76,Tula de Allende
13077,77,Tulancingo de Bravo
13078,78,Xochiatipan
13079,79,Xochicoatlán
13080,80,Yahualica
13081,81,Zacualtipán de Ángeles
13082,82,Zapotlán de Juárez
13083,83,Zempoala
13084,84,Zimapán
13996,996,No especificado
13997,997,Otros estados
13998,998,Otros municipios
14001,1,Acatic
14002,2,Acatlán de Juárez
14003,3,Ahualulco de Mercado
14004,4,Amacueca
14005,5,Amatitán
14006,6,Ameca
14007,7,San Juanito de Escobedo
14008,8,Arandas
14009,9,El Arenal
14010,10,Atemajac de Brizuela
14011,11,Atengo
14012,12,Atenguillo
14013,13,Atotonilco el Alto
14014,14,Atoyac
14015,15,Autlán de Navarro
14016,16,Ayotlán
14017,17,Ayutla
14018,18,La Barca
14019,19,Bolaños
14020,20,Cabo Corrientes
14021,21,Casimiro Castillo
14022,22,Cihuatlán
14023,23,Zapotlán el Grande
14024,24,Cocula
14025,25,Colotlán
14026,26,Concepción de Buenos Aires
14027,27,Cuautitlán de García Barragán
14028,28,Cuautla
14029,29,Cuquío
14030,30,Chapala
14031,31,Chimaltitán
14032,32,Chiquilistlán
14033,33,Degollado
14034,34,Ejutla
14035,35,Encarnación de Díaz
14036,36,Etzatlán
14037,37,El Grullo
14038,38,Guachinango
14039,39,Guadalajara
14040,40,Hostotipaquillo
14041,41,Huejúcar
14042,42,Huejuquilla el Alto
14043,43,La Huerta
14044,44,Ixtlahuacán de los Membrillos
14045,45,Ixtlahuacán del Río
14046,46,Jalostotitlán
14047,47,Jamay
14048,48,Jesús María
14049,49,Jilotlán de los Dolores
14050,50,Jocotepec
14051,51,Juanacatlán
14052,52,Juchitlán
14053,53,Lagos de Moreno
14054,54,El Limón
14055,55,Magdalena
14056,56,Santa María del Oro
14057,57,La Manzanilla de la Paz
14058,58,Mascota
14059,59,Mazamitla
14060,60,Mexticacán
14061,61,Mezquitic
14062,62,Mixtlán
14063,63,Ocotlán
14064,64,Ojuelos de Jalisco
14065,65,Pihuamo
14066,66,Poncitlán
14067,67,Puerto Vallarta
14068,68,Villa Purificación
14069,69,Quitupan
14070,70,El Salto
14071,71,San Cristóbal de la Barranca
14072,72,San Diego de Alejandría
14073,73,San Juan de los Lagos
14074,74,San Julián
14075,75,San Marcos
14076,76,San Martín de Bolaños
14077,77,San Martín Hidalgo
14078,78,San Miguel el Alto
14079,79,Gómez Farías
14080,80,San Sebastián del Oeste
14081,81,Santa María de los Ángeles
14082,82,Sayula
14083,83,Tala
14084,84,Talpa de Allende
14085,85,Tamazula de Gordiano
14086,86,Tapalpa
14087,87,Tecalitlán
14088,88,Tecolotlán
14089,89,Techaluta de Montenegro
14090,90,Tenamaxtlán
14091,91,Teocaltiche
14092,92,Teocuitatlán de Corona
14093,93,Tepatitlán de Morelos
14094,94,Tequila
14095,95,Teuchitlán
14096,96,Tizapán el Alto
14097,97,Tlajomulco de Zúñiga
14098,98,Tlaquepaque
14099,99,Tolimán
14100,100,Tomatlán
14101,101,Tonalá
14102,102,Tonaya
14103,103,Tonila
14104,104,Totatiche
14105,105,Tototlán
14106,106,Tuxcacuesco
14107,107,Tuxcueca
14108,108,Tuxpan
14109,109,Unión de San Antonio
14110,110,Unión de Tula
14111,111,Valle de Guadalupe
14112,112,Valle de Juárez
14113,113,San Gabriel
14114,114,Villa Corona
14115,115,Villa Guerrero
14116,116,Villa Hidalgo
14117,117,Cañadas de Obregón
14118,118,Yahualica de González Gallo
14119,119,Zacoalco de Torres
14120,120,Zapopan
14121,121,Zapotiltic
14122,122,Zapotitlán de Vadillo
14123,123,Zapotlán del Rey
14124,124,Zapotlanejo
14125,125,San Ignacio Cerro Gordo
14996,996,No especificado
14997,997,Otros estados
14998,998,Otros municipios
15001,1,Acambay de Ruíz Castañeda
15002,2,Acolman
15003,3,Aculco
15004,4,Almoloya de Alquisiras
15005,5,Almoloya de Juárez
15006,6,Almoloya del Río
15007,7,Amanalco
15008,8,Amatepec
15009,9,Amecameca
15010,10,Apaxco
15011,11,Atenco
15012,12,Atizapán
15013,13,Atizapán de Zaragoza
15014,14,Atlacomulco
15015,15,Atlautla
15016,16,Axapusco
15017,17,Ayapango
15018,18,Calimaya
15019,19,Capulhuac
15020,20,Coacalco de Berriozábal
15021,21,Coatepec Harinas
15022,22,Cocotitlán
15023,23,Coyotepec
15024,24,Cuautitlán
15025,25,Chalco
15026,26,Chapa de Mota
15027,27,Chapultepec
15028,28,Chiautla
15029,29,Chicoloapan
15030,30,Chiconcuac
15031,31,Chimalhuacán
15032,32,Donato Guerra
15033,33,Ecatepec de Morelos
15034,34,Ecatzingo
15035,35,Huehuetoca
15036,36,Hueypoxtla
15037,37,Huixquilucan
15038,38,Isidro Fabela
15039,39,Ixtapaluca
15040,40,Ixtapan de la Sal
15041,41,Ixtapan del Oro
15042,42,Ixtlahuaca
15043,43,Xalatlaco
15044,44,Jaltenco
15045,45,Jilotepec
15046,46,Jilotzingo
15047,47,Jiquipilco
15048,48,Jocotitlán
15049,49,Joquicingo
15050,50,Juchitepec
15051,51,Lerma
15052,52,Malinalco
15053,53,Melchor Ocampo
15054,54,Metepec
15055,55,Mexicaltzingo
15056,56,Morelos
15057,57,Naucalpan de Juárez
15058,58,Nezahualcóyotl
15059,59,Nextlalpan
15060,60,Nicolás Romero
15061,61,Nopaltepec
15062,62,Ocoyoacac
15063,63,Ocuilan
15064,64,El Oro
15065,65,Otumba
15066,66,Otzoloapan
15067,67,Otzolotepec
15068,68,Ozumba
15069,69,Papalotla
15070,70,La Paz
15071,71,Polotitlán
15072,72,Rayón
15073,73,San Antonio la Isla
15074,74,San Felipe del Progreso
15075,75,San Martín de las Pirámides
15076,76,San Mateo Atenco
15077,77,San Simón de Guerrero
15078,78,Santo Tomás
15079,79,Soyaniquilpan de Juárez
15080,80,Sultepec
15081,81,Tecámac
15082,82,Tejupilco
15083,83,Temamatla
15084,84,Temascalapa
15085,85,Temascalcingo
15086,86,Temascaltepec
15087,87,Temoaya
15088,88,Tenancingo
15089,89,Tenango del Aire
15090,90,Tenango del Valle
15091,91,Teoloyucan
15092,92,Teotihuacán
15093,93,Tepetlaoxtoc
15094,94,Tepetlixpa
15095,95,Tepotzotlán
15096,96,Tequixquiac
15097,97,Texcaltitlán
15098,98,Texcalyacac
15099,99,Texcoco
15100,100,Tezoyuca
15101,101,Tianguistenco
15102,102,Timilpan
15103,103,Tlalmanalco
15104,104,Tlalnepantla de Baz
15105,105,Tlatlaya
15106,106,Toluca
15107,107,Tonatico
15108,108,Tultepec
15109,109,Tultitlán
15110,110,Valle de Bravo
15111,111,Villa de Allende
15112,112,Villa del Carbón
15113,113,Villa Guerrero
15114,114,Villa Victoria
15115,115,Xonacatlán
15116,116,Zacazonapan
15117,117,Zacualpan
15118,118,Zinacantepec
15119,119,Zumpahuacán
15120,120,Zumpango
15121,121,Cuautitlán Izcalli
15122,122,Valle de Chalco Solidaridad
15123,123,Luvianos
15124,124,San José del Rincón
15125,125,Tonanitla
15996,996,No especificado
15997,997,Otros estados
15998,998,Otros municipios
16001,1,Acuitzio
16002,2,Aguililla
16003,3,Álvaro Obregón
16004,4,Angamacutiro
16005,5,Angangueo
16006,6,Apatzingán
16007,7,Aporo
16008,8,Aquila
16009,9,Ario
16010,10,Arteaga
16011,11,Briseñas
16012,12,Buenavista
16013,13,Carácuaro
16014,14,Coahuayana
16015,15,Coalcomán de Vázquez Pallares
16016,16,Coeneo
16017,17,Contepec
16018,18,Copándaro
16019,19,Cotija
16020,20,Cuitzeo
16021,21,Charapan
16022,22,Charo
16023,23,Chavinda
16024,24,Cherán
16025,25,Chilchota
16026,26,Chinicuila
16027,27,Chucándiro
16028,28,Churintzio
16029,29,Churumuco
16030,30,Ecuandureo
16031,31,Epitacio Huerta
16032,32,Erongarícuaro
16033,33,Gabriel Zamora
16034,34,Hidalgo
16035,35,La Huacana
16036,36,Huandacareo
16037,37,Huaniqueo
16038,38,Huetamo
16039,39,Huiramba
16040,40,Indaparapeo
16041,41,Irimbo
16042,42,Ixtlán
16043,43,Jacona
16044,44,Jiménez
16045,45,Jiquilpan
16046,46,Juárez
16047,47,Jungapeo
16048,48,Lagunillas
16049,49,Madero
16050,50,Maravatío
16051,51,Marcos Castellanos
16052,52,Lázaro Cárdenas
16053,53,Morelia
16054,54,Morelos
16055,55,Múgica
16056,56,Nahuatzen
16057,57,Nocupétaro
16058,58,Nuevo Parangaricutiro
16059,59,Nuevo Urecho
16060,60,Numarán
16061,61,Ocampo
16062,62,Pajacuarán
16063,63,Panindícuaro
16064,64,Parácuaro
16065,65,Paracho
16066,66,Pátzcuaro
16067,67,Penjamillo
16068,68,Peribán
16069,69,La Piedad
16070,70,Purépero
16071,71,Puruándiro
16072,72,Queréndaro
16073,73,Quiroga
16074,74,Cojumatlán de Régules
16075,75,Los Reyes
16076,76,Sahuayo
16077,77,San Lucas
16078,78,Santa Ana Maya
16079,79,Salvador Escalante
16080,80,Senguio
16081,81,Susupuato
16082,82,Tacámbaro
16083,83,Tancítaro
16084,84,Tangamandapio
16085,85,Tangancícuaro
16086,86,Tanhuato
16087,87,Taretan
16088,88,Tarímbaro
16089,89,Tepalcatepec
16090,90,Tingambato
16091,91,Tingüindín
16092,92,Tiquicheo de Nicolás Romero
16093,93,Tlalpujahua
16094,94,Tlazazalca
16095,95,Tocumbo
16096,96,Tumbiscatío
16097,97,Turicato
16098,98,Tuxpan
16099,99,Tuzantla
16100,100,Tzintzuntzan
16101,101,Tzitzio
16102,102,Uruapan
16103,103,Venustiano Carranza
16104,104,Villamar
16105,105,Vista Hermosa
16106,106,Yurécuaro
16107,107,Zacapu
16108,108,Zamora
16109,109,Zináparo
16110,110,Zinapécuaro
16111,111,Ziracuaretiro
16112,112,Zitácuaro
16113,113,José Sixto Verduzco
16996,996,No especificado
16997,997,Otros estados
16998,998,Otros municipios
17001,1,Amacuzac
17002,2,Atlatlahucan
17003,3,Axochiapan
17004,4,Ayala
